timestamp,open,high,low,close,volume
2025-01-02 00:51:00,187.176,187.214,187.104,187.193,337
2025-01-02 00:52:00,187.286,187.333,187.163,187.233,51
2025-01-02 00:53:00,187.293,187.406,187.192,187.247,115
2025-01-02 00:54:00,187.36,187.414,187.242,187.347,399
2025-01-02 00:55:00,187.401,187.511,187.339,187.421,273
2025-01-02 00:56:00,187.214,187.296,187.185,187.225,258
2025-01-02 00:57:00,187.322,187.451,187.184,187.292,98
2025-01-02 00:58:00,187.214,187.281,187.137,187.228,170
2025-01-02 00:59:00,187.216,187.276,187.141,187.252,129
2025-01-02 01:00:00,187.347,187.403,187.194,187.334,453
2025-01-02 01:01:00,187.471,187.589,187.36,187.45,480
2025-01-02 01:02:00,187.5,187.603,187.359,187.463,171
2025-01-02 01:03:00,187.484,187.553,187.31,187.444,498
2025-01-02 01:04:00,187.503,187.61,187.398,187.492,361
2025-01-02 01:05:00,187.406,187.436,187.273,187.407,205
2025-01-02 01:06:00,187.465,187.548,187.411,187.428,62
2025-01-02 01:07:00,187.439,187.459,187.412,187.43,159
2025-01-02 01:08:00,187.551,187.583,187.459,187.557,459
2025-01-02 01:09:00,187.67,187.716,187.534,187.7,56
2025-01-02 01:10:00,187.721,187.849,187.625,187.771,186
2025-01-02 01:11:00,187.754,187.868,187.646,187.732,124
2025-01-02 01:12:00,187.735,187.794,187.601,187.718,275
2025-01-02 01:13:00,187.609,187.631,187.511,187.614,482
2025-01-02 01:14:00,187.643,187.738,187.542,187.605,242
2025-01-02 01:15:00,187.563,187.63,187.457,187.501,81
2025-01-02 01:16:00,187.415,187.481,187.385,187.45,117
2025-01-02 01:17:00,187.446,187.482,187.31,187.416,381
2025-01-02 01:18:00,187.303,187.332,187.257,187.304,317
2025-01-02 01:19:00,187.355,187.427,187.321,187.374,252
2025-01-02 01:20:00,187.46,187.582,187.288,187.421,145
2025-01-02 01:21:00,187.533,187.559,187.426,187.544,315
2025-01-02 01:22:00,187.507,187.603,187.463,187.486,229
2025-01-02 01:23:00,187.328,187.487,187.29,187.354,168
2025-01-02 01:24:00,187.501,187.612,187.294,187.432,485
2025-01-02 01:25:00,187.454,187.546,187.372,187.449,192
2025-01-02 01:26:00,187.459,187.506,187.306,187.445,348
2025-01-02 01:27:00,187.463,187.518,187.331,187.466,168
2025-01-02 01:28:00,187.415,187.445,187.298,187.424,153
2025-01-02 01:29:00,187.464,187.505,187.372,187.422,439
2025-01-02 01:30:00,187.451,187.569,187.382,187.466,395
2025-01-02 01:31:00,187.6,187.721,187.511,187.569,267
2025-01-02 01:32:00,187.61,187.785,187.574,187.651,494
2025-01-02 01:33:00,187.646,187.688,187.536,187.658,371
2025-01-02 01:34:00,187.724,187.857,187.613,187.676,155
2025-01-02 01:35:00,187.675,187.781,187.543,187.647,344
2025-01-02 01:36:00,187.675,187.786,187.58,187.686,322
2025-01-02 01:37:00,187.638,187.747,187.616,187.653,51
2025-01-02 01:38:00,187.669,187.695,187.611,187.678,323
2025-01-02 01:39:00,187.6,187.711,187.482,187.623,303
2025-01-02 01:40:00,187.664,187.754,187.623,187.665,252
2025-01-02 01:41:00,187.659,187.75,187.477,187.61,168
2025-01-02 01:42:00,187.671,187.728,187.609,187.699,187
2025-01-02 01:43:00,187.763,187.78,187.694,187.76,233
2025-01-02 01:44:00,187.865,187.921,187.662,187.8,106
2025-01-02 01:45:00,187.819,187.85,187.767,187.783,251
2025-01-02 01:46:00,187.836,187.892,187.703,187.718,474
2025-01-02 01:47:00,187.65,187.691,187.613,187.665,190
2025-01-02 01:48:00,187.8,187.903,187.742,187.814,335
2025-01-02 01:49:00,187.726,187.766,187.629,187.744,156
2025-01-02 01:50:00,187.743,187.899,187.724,187.78,481
2025-01-02 01:51:00,187.717,187.797,187.676,187.744,193
2025-01-02 01:52:00,187.681,187.787,187.606,187.66,313
2025-01-02 01:53:00,187.627,187.648,187.525,187.629,240
2025-01-02 01:54:00,187.527,187.587,187.411,187.556,286
2025-01-02 01:55:00,187.482,187.629,187.466,187.513,133
2025-01-02 01:56:00,187.524,187.561,187.443,187.518,296
2025-01-02 01:57:00,187.478,187.5,187.418,187.467,202
2025-01-02 01:58:00,187.416,187.573,187.374,187.449,187
2025-01-02 01:59:00,187.464,187.63,187.335,187.492,75
2025-01-02 02:00:00,187.576,187.625,187.515,187.562,184
2025-01-02 02:01:00,187.549,187.606,187.451,187.528,463
2025-01-02 02:02:00,187.583,187.684,187.481,187.54,378
2025-01-02 02:03:00,187.499,187.612,187.416,187.535,499
2025-01-02 02:04:00,187.595,187.621,187.505,187.559,222
2025-01-02 02:05:00,187.581,187.643,187.446,187.593,478
2025-01-02 02:06:00,187.527,187.745,187.498,187.61,304
2025-01-02 02:07:00,187.825,187.849,187.715,187.757,474
2025-01-02 02:08:00,187.655,187.772,187.594,187.683,194
2025-01-02 02:09:00,187.561,187.645,187.526,187.579,230
2025-01-02 02:10:00,187.605,187.645,187.502,187.581,304
2025-01-02 02:11:00,187.598,187.647,187.56,187.628,275
2025-01-02 02:12:00,187.634,187.694,187.544,187.665,242
2025-01-02 02:13:00,187.543,187.648,187.444,187.536,221
2025-01-02 02:14:00,187.658,187.737,187.545,187.612,394
2025-01-02 02:15:00,187.53,187.573,187.479,187.504,154
2025-01-02 02:16:00,187.535,187.614,187.332,187.436,240
2025-01-02 02:17:00,187.451,187.559,187.431,187.503,328
2025-01-02 02:18:00,187.491,187.65,187.368,187.559,299
2025-01-02 02:19:00,187.521,187.639,187.425,187.556,227
2025-01-02 02:20:00,187.53,187.683,187.508,187.548,179
2025-01-02 02:21:00,187.554,187.656,187.509,187.536,423
2025-01-02 02:22:00,187.565,187.616,187.457,187.585,403
2025-01-02 02:23:00,187.479,187.61,187.398,187.438,148
2025-01-02 02:24:00,187.455,187.576,187.369,187.406,474
2025-01-02 02:25:00,187.489,187.561,187.408,187.478,352
2025-01-02 02:26:00,187.48,187.589,187.407,187.451,231
2025-01-02 02:27:00,187.342,187.452,187.218,187.351,117
2025-01-02 02:28:00,187.337,187.443,187.261,187.313,472
2025-01-02 02:29:00,187.253,187.358,187.121,187.266,72
2025-01-02 02:30:00,187.295,187.423,187.138,187.257,247
2025-01-02 02:31:00,187.226,187.236,187.112,187.21,229
2025-01-02 02:32:00,187.138,187.22,187.055,187.128,443
2025-01-02 02:33:00,187.168,187.303,187.094,187.219,129
2025-01-02 02:34:00,187.184,187.234,187.131,187.164,215
2025-01-02 02:35:00,187.08,187.157,187.06,187.113,459
2025-01-02 02:36:00,187.184,187.277,187.062,187.183,183
2025-01-02 02:37:00,186.922,186.992,186.862,186.977,326
2025-01-02 02:38:00,187.063,187.24,186.988,187.103,228
2025-01-02 02:39:00,187.1,187.177,187.033,187.115,83
2025-01-02 02:40:00,187.125,187.254,187.04,187.163,254
2025-01-02 02:41:00,187.222,187.3,187.087,187.256,456
2025-01-02 02:42:00,187.357,187.426,187.243,187.339,360
2025-01-02 02:43:00,187.386,187.485,187.332,187.356,94
2025-01-02 02:44:00,187.335,187.427,187.196,187.315,84
2025-01-02 02:45:00,187.44,187.505,187.267,187.405,60
2025-01-02 02:46:00,187.365,187.456,187.269,187.384,119
2025-01-02 02:47:00,187.395,187.529,187.246,187.357,472
2025-01-02 02:48:00,187.333,187.473,187.199,187.34,401
2025-01-02 02:49:00,187.356,187.484,187.275,187.334,345
2025-01-02 02:50:00,187.561,187.694,187.372,187.505,371
2025-01-02 02:51:00,187.36,187.423,187.232,187.342,303
2025-01-02 02:52:00,187.345,187.435,187.28,187.411,143
2025-01-02 02:53:00,187.368,187.539,187.243,187.399,360
2025-01-02 02:54:00,187.309,187.344,187.2,187.319,241
2025-01-02 02:55:00,187.487,187.518,187.432,187.504,108
2025-01-02 02:56:00,187.493,187.604,187.351,187.478,414
2025-01-02 02:57:00,187.519,187.532,187.37,187.47,475
2025-01-02 02:58:00,187.509,187.605,187.494,187.516,381
2025-01-02 02:59:00,187.421,187.534,187.388,187.474,132
2025-01-02 03:00:00,187.551,187.611,187.411,187.508,315
2025-01-02 03:01:00,187.485,187.537,187.369,187.407,439
2025-01-02 03:02:00,187.359,187.439,187.257,187.394,204
2025-01-02 03:03:00,187.395,187.501,187.315,187.365,364
2025-01-02 03:04:00,187.333,187.458,187.298,187.323,122
2025-01-02 03:05:00,187.271,187.289,187.124,187.259,233
2025-01-02 03:06:00,187.183,187.261,187.168,187.23,263
2025-01-02 03:07:00,187.097,187.159,187.027,187.105,284
2025-01-02 03:08:00,187.055,187.189,186.998,187.042,386
2025-01-02 03:09:00,187.128,187.254,187.087,187.164,203
2025-01-02 03:10:00,187.217,187.281,187.151,187.244,262
2025-01-02 03:11:00,187.23,187.355,187.137,187.259,252
2025-01-02 03:12:00,187.166,187.282,187.14,187.214,221
2025-01-02 03:13:00,187.097,187.211,187.048,187.089,457
2025-01-02 03:14:00,187.105,187.195,187.047,187.106,447
2025-01-02 03:15:00,187.225,187.355,187.085,187.191,171
2025-01-02 03:16:00,187.027,187.243,186.961,187.114,410
2025-01-02 03:17:00,187.07,187.138,186.959,187.069,195
2025-01-02 03:18:00,186.992,187.019,186.875,186.968,311
2025-01-02 03:19:00,186.979,187.019,186.811,186.92,437
2025-01-02 03:20:00,186.965,187.093,186.872,186.965,470
2025-01-02 03:21:00,186.825,186.923,186.789,186.873,228
2025-01-02 03:22:00,186.822,187.008,186.793,186.868,458
2025-01-02 03:23:00,186.824,186.881,186.757,186.82,265
2025-01-02 03:24:00,186.796,186.958,186.726,186.832,229
2025-01-02 03:25:00,186.751,186.834,186.64,186.734,250
2025-01-02 03:26:00,186.838,186.886,186.782,186.803,159
2025-01-02 03:27:00,186.934,187.016,186.832,186.894,180
2025-01-02 03:28:00,186.87,186.913,186.773,186.87,208
2025-01-02 03:29:00,186.722,186.831,186.684,186.788,263
2025-01-02 03:30:00,186.762,186.844,186.653,186.761,99
2025-01-02 03:31:00,186.665,186.808,186.61,186.708,69
2025-01-02 03:32:00,186.728,186.87,186.603,186.743,432
2025-01-02 03:33:00,186.851,186.941,186.669,186.805,423
2025-01-02 03:34:00,186.687,186.776,186.642,186.689,183
2025-01-02 03:35:00,186.871,186.94,186.86,186.872,249
2025-01-02 03:36:00,186.946,187.055,186.851,186.961,312
2025-01-02 03:37:00,186.951,187.053,186.868,187.037,316
2025-01-02 03:38:00,186.918,187.07,186.844,187.0,284
2025-01-02 03:39:00,187.052,187.076,186.911,187.017,380
2025-01-02 03:40:00,186.95,187.075,186.812,186.942,224
2025-01-02 03:41:00,186.988,187.077,186.955,186.969,466
2025-01-02 03:42:00,186.932,186.997,186.818,186.925,402
2025-01-02 03:43:00,186.871,186.938,186.811,186.83,240
2025-01-02 03:44:00,186.806,186.899,186.772,186.859,308
2025-01-02 03:45:00,186.771,186.899,186.699,186.807,207
2025-01-02 03:46:00,186.774,186.87,186.749,186.759,336
2025-01-02 03:47:00,186.725,186.855,186.617,186.713,241
2025-01-02 03:48:00,186.7,186.739,186.6,186.707,473
2025-01-02 03:49:00,186.807,186.865,186.693,186.727,458
2025-01-02 03:50:00,186.709,186.86,186.679,186.72,352
2025-01-02 03:51:00,186.645,186.753,186.597,186.682,160
2025-01-02 03:52:00,186.564,186.684,186.554,186.609,389
2025-01-02 03:53:00,186.702,186.745,186.673,186.685,166
2025-01-02 03:54:00,186.504,186.687,186.464,186.551,209
2025-01-02 03:55:00,186.547,186.649,186.487,186.514,66
2025-01-02 03:56:00,186.661,186.8,186.583,186.595,475
2025-01-02 03:57:00,186.567,186.581,186.47,186.554,172
2025-01-02 03:58:00,186.509,186.637,186.464,186.522,297
2025-01-02 03:59:00,186.559,186.612,186.463,186.571,427
2025-01-02 04:00:00,186.548,186.728,186.488,186.599,132
2025-01-02 04:01:00,186.583,186.6,186.465,186.585,366
2025-01-02 04:02:00,186.605,186.619,186.468,186.568,85
2025-01-02 04:03:00,186.605,186.677,186.472,186.581,122
2025-01-02 04:04:00,186.484,186.551,186.459,186.53,137
2025-01-02 04:05:00,186.52,186.591,186.478,186.578,93
2025-01-02 04:06:00,186.593,186.698,186.472,186.521,262
2025-01-02 04:07:00,186.503,186.615,186.435,186.507,461
2025-01-02 04:08:00,186.608,186.679,186.493,186.605,138
2025-01-02 04:09:00,186.732,186.831,186.588,186.686,101
2025-01-02 04:10:00,186.757,186.827,186.607,186.741,413
2025-01-02 04:11:00,186.76,186.888,186.624,186.72,491
2025-01-02 04:12:00,186.733,186.876,186.677,186.742,123
2025-01-02 04:13:00,186.818,186.932,186.682,186.809,315
2025-01-02 04:14:00,186.839,186.964,186.772,186.844,179
2025-01-02 04:15:00,186.793,186.878,186.725,186.818,483
2025-01-02 04:16:00,187.023,187.065,186.945,186.957,402
2025-01-02 04:17:00,187.021,187.097,186.865,186.984,439
2025-01-02 04:18:00,187.001,187.12,186.943,187.029,288
2025-01-02 04:19:00,187.083,187.13,186.95,187.07,323
2025-01-02 04:20:00,187.181,187.24,187.153,187.185,112
2025-01-02 04:21:00,187.144,187.18,187.011,187.142,160
2025-01-02 04:22:00,187.188,187.298,187.112,187.175,75
2025-01-02 04:23:00,187.31,187.435,187.188,187.273,283
2025-01-02 04:24:00,187.327,187.415,187.254,187.279,175
2025-01-02 04:25:00,187.289,187.383,187.239,187.25,206
2025-01-02 04:26:00,187.304,187.421,187.143,187.267,71
2025-01-02 04:27:00,187.249,187.331,187.115,187.284,341
2025-01-02 04:28:00,187.104,187.27,187.062,187.142,212
2025-01-02 04:29:00,187.272,187.345,187.218,187.239,363
2025-01-02 04:30:00,187.243,187.297,187.145,187.224,87
2025-01-02 04:31:00,187.11,187.218,187.078,187.11,338
2025-01-02 04:32:00,186.991,187.057,186.962,186.973,381
2025-01-02 04:33:00,186.896,186.926,186.765,186.89,339
2025-01-02 04:34:00,186.916,186.988,186.822,186.94,61
2025-01-02 04:35:00,187.076,187.133,186.961,187.062,61
2025-01-02 04:36:00,187.039,187.134,187.001,187.09,415
2025-01-02 04:37:00,187.049,187.179,186.951,187.088,271
2025-01-02 04:38:00,187.118,187.172,187.08,187.132,443
2025-01-02 04:39:00,187.084,187.109,187.026,187.088,194
2025-01-02 04:40:00,187.15,187.211,187.061,187.106,415
2025-01-02 04:41:00,187.22,187.268,187.1,187.241,340
2025-01-02 04:42:00,187.332,187.385,187.207,187.311,259
2025-01-02 04:43:00,187.279,187.401,187.249,187.267,349
2025-01-02 04:44:00,187.445,187.492,187.39,187.402,200
2025-01-02 04:45:00,187.404,187.522,187.276,187.437,94
2025-01-02 04:46:00,187.469,187.575,187.395,187.431,253
2025-01-02 04:47:00,187.335,187.524,187.316,187.393,202
2025-01-02 04:48:00,187.399,187.464,187.329,187.438,314
2025-01-02 04:49:00,187.456,187.595,187.42,187.455,213
2025-01-02 04:50:00,187.464,187.502,187.358,187.44,109
2025-01-02 04:51:00,187.403,187.446,187.32,187.403,458
2025-01-02 04:52:00,187.46,187.594,187.435,187.464,204
2025-01-02 04:53:00,187.534,187.69,187.464,187.55,490
2025-01-02 04:54:00,187.594,187.702,187.55,187.629,369
2025-01-02 04:55:00,187.658,187.684,187.5,187.624,303
2025-01-02 04:56:00,187.648,187.71,187.505,187.613,125
2025-01-02 04:57:00,187.652,187.721,187.567,187.636,62
2025-01-02 04:58:00,187.552,187.659,187.52,187.583,475
2025-01-02 04:59:00,187.556,187.57,187.536,187.558,102
2025-01-02 05:00:00,187.577,187.591,187.555,187.579,61
2025-01-02 05:01:00,187.66,187.775,187.563,187.663,248
2025-01-02 05:02:00,187.842,187.95,187.669,187.805,375
2025-01-02 05:03:00,187.943,188.076,187.776,187.874,96
2025-01-02 05:04:00,187.727,187.774,187.612,187.763,289
2025-01-02 05:05:00,187.832,187.909,187.704,187.793,112
2025-01-02 05:06:00,187.786,187.889,187.66,187.76,352
2025-01-02 05:07:00,187.686,187.745,187.55,187.695,488
2025-01-02 05:08:00,187.778,187.856,187.735,187.778,343
2025-01-02 05:09:00,187.704,187.767,187.575,187.727,386
2025-01-02 05:10:00,187.684,187.706,187.609,187.659,81
2025-01-02 05:11:00,187.528,187.604,187.401,187.536,395
2025-01-02 05:12:00,187.318,187.384,187.201,187.365,236
2025-01-02 05:13:00,187.404,187.416,187.336,187.382,132
2025-01-02 05:14:00,187.55,187.592,187.475,187.49,394
2025-01-02 05:15:00,187.49,187.564,187.464,187.484,449
2025-01-02 05:16:00,187.593,187.71,187.414,187.531,242
2025-01-02 05:17:00,187.5,187.524,187.403,187.497,449
2025-01-02 05:18:00,187.354,187.429,187.253,187.398,436
2025-01-02 05:19:00,187.394,187.437,187.298,187.376,106
2025-01-02 05:20:00,187.332,187.498,187.218,187.364,320
2025-01-02 05:21:00,187.348,187.402,187.299,187.354,466
2025-01-02 05:22:00,187.179,187.282,187.044,187.228,483
2025-01-02 05:23:00,187.167,187.252,187.124,187.202,289
2025-01-02 05:24:00,187.281,187.365,187.163,187.254,326
2025-01-02 05:25:00,187.242,187.336,187.119,187.277,454
2025-01-02 05:26:00,187.305,187.438,187.253,187.289,398
2025-01-02 05:27:00,187.333,187.356,187.299,187.309,338
2025-01-02 05:28:00,187.243,187.311,187.23,187.264,327
2025-01-02 05:29:00,187.22,187.306,187.142,187.262,178
2025-01-02 05:30:00,187.269,187.4,187.231,187.285,447
2025-01-02 05:31:00,187.45,187.53,187.334,187.352,499
2025-01-02 05:32:00,187.264,187.32,187.23,187.252,207
2025-01-02 05:33:00,187.132,187.155,187.084,187.121,194
2025-01-02 05:34:00,187.218,187.295,187.125,187.19,402
2025-01-02 05:35:00,187.333,187.394,187.219,187.267,161
2025-01-02 05:36:00,187.241,187.317,187.141,187.176,147
2025-01-02 05:37:00,187.188,187.221,187.125,187.204,383
2025-01-02 05:38:00,187.112,187.214,187.012,187.119,421
2025-01-02 05:39:00,187.085,187.134,186.972,187.08,486
2025-01-02 05:40:00,186.971,187.058,186.94,186.982,470
2025-01-02 05:41:00,187.058,187.144,186.928,187.042,171
2025-01-02 05:42:00,186.942,187.026,186.812,187.005,160
2025-01-02 05:43:00,186.942,186.985,186.864,186.966,333
2025-01-02 05:44:00,186.859,187.0,186.729,186.889,184
2025-01-02 05:45:00,186.896,186.969,186.754,186.869,390
2025-01-02 05:46:00,186.816,186.845,186.697,186.824,398
2025-01-02 05:47:00,186.853,186.937,186.716,186.861,111
2025-01-02 05:48:00,186.772,186.865,186.659,186.849,311
2025-01-02 05:49:00,186.924,187.01,186.815,186.878,460
2025-01-02 05:50:00,186.961,187.077,186.889,186.978,160
2025-01-02 05:51:00,186.956,186.99,186.885,186.946,369
2025-01-02 05:52:00,186.916,187.073,186.802,186.942,482
2025-01-02 05:53:00,186.974,187.113,186.923,187.061,488
2025-01-02 05:54:00,186.968,187.041,186.924,186.957,122
2025-01-02 05:55:00,186.853,187.028,186.811,186.893,457
2025-01-02 05:56:00,186.913,186.932,186.844,186.91,323
2025-01-02 05:57:00,186.897,186.98,186.794,186.906,388
2025-01-02 05:58:00,186.945,187.048,186.826,186.965,401
2025-01-02 05:59:00,186.951,187.009,186.873,186.952,118
2025-01-02 06:00:00,186.874,187.012,186.759,186.953,123
2025-01-02 06:01:00,186.959,187.043,186.923,186.965,283
2025-01-02 06:02:00,187.027,187.13,186.969,186.986,157
2025-01-02 06:03:00,187.093,187.109,186.94,187.037,446
2025-01-02 06:04:00,187.156,187.186,187.006,187.129,173
2025-01-02 06:05:00,187.171,187.264,187.061,187.218,464
2025-01-02 06:06:00,187.182,187.385,187.074,187.26,80
2025-01-02 06:07:00,187.326,187.451,187.2,187.38,326
2025-01-02 06:08:00,187.25,187.327,187.202,187.279,186
2025-01-02 06:09:00,187.403,187.463,187.248,187.361,160
2025-01-02 06:10:00,187.263,187.299,187.137,187.258,438
2025-01-02 06:11:00,187.253,187.302,187.148,187.276,253
2025-01-02 06:12:00,187.336,187.466,187.262,187.331,351
2025-01-02 06:13:00,187.297,187.348,187.274,187.299,157
2025-01-02 06:14:00,187.305,187.357,187.29,187.304,127
2025-01-02 06:15:00,187.231,187.312,187.143,187.263,117
2025-01-02 06:16:00,187.333,187.389,187.202,187.278,238
2025-01-02 06:17:00,187.326,187.458,187.247,187.264,219
2025-01-02 06:18:00,187.256,187.396,187.148,187.254,123
2025-01-02 06:19:00,187.22,187.401,187.128,187.263,212
2025-01-02 06:20:00,187.279,187.341,187.147,187.26,98
2025-01-02 06:21:00,187.224,187.304,187.205,187.271,254
2025-01-02 06:22:00,187.339,187.446,187.254,187.3,131
2025-01-02 06:23:00,187.265,187.335,187.191,187.261,69
2025-01-02 06:24:00,187.244,187.363,187.15,187.19,200
2025-01-02 06:25:00,187.31,187.472,187.195,187.344,194
2025-01-02 06:26:00,187.42,187.479,187.336,187.41,280
2025-01-02 06:27:00,187.339,187.488,187.24,187.37,212
2025-01-02 06:28:00,187.37,187.419,187.266,187.35,226
2025-01-02 06:29:00,187.308,187.44,187.269,187.282,233
2025-01-02 06:30:00,187.14,187.311,187.091,187.188,140
2025-01-02 06:31:00,187.217,187.266,187.158,187.233,475
2025-01-02 06:32:00,187.332,187.383,187.221,187.322,293
2025-01-02 06:33:00,187.393,187.51,187.303,187.42,148
2025-01-02 06:34:00,187.419,187.44,187.329,187.404,300
2025-01-02 06:35:00,187.451,187.488,187.359,187.415,453
2025-01-02 06:36:00,187.451,187.56,187.374,187.461,132
2025-01-02 06:37:00,187.399,187.636,187.285,187.499,183
2025-01-02 06:38:00,187.497,187.555,187.391,187.488,77
2025-01-02 06:39:00,187.544,187.608,187.489,187.546,475
2025-01-02 06:40:00,187.517,187.665,187.445,187.555,153
2025-01-02 06:41:00,187.623,187.723,187.567,187.589,322
2025-01-02 06:42:00,187.66,187.721,187.552,187.632,439
2025-01-02 06:43:00,187.704,187.826,187.557,187.636,170
2025-01-02 06:44:00,187.653,187.753,187.623,187.715,299
2025-01-02 06:45:00,187.826,187.956,187.743,187.874,58
2025-01-02 06:46:00,187.958,187.982,187.855,187.891,173
2025-01-02 06:47:00,187.812,187.856,187.721,187.789,344
2025-01-02 06:48:00,187.881,187.979,187.828,187.851,391
2025-01-02 06:49:00,187.855,187.927,187.781,187.853,255
2025-01-02 06:50:00,187.938,188.074,187.822,187.967,304
2025-01-02 06:51:00,187.962,188.015,187.821,187.955,403
2025-01-02 06:52:00,187.964,188.031,187.816,187.931,230
2025-01-02 06:53:00,188.011,188.024,187.904,187.999,467
2025-01-02 06:54:00,188.027,188.156,187.906,188.02,271
2025-01-02 06:55:00,188.044,188.121,187.926,188.077,96
2025-01-02 06:56:00,188.175,188.3,188.052,188.116,311
2025-01-02 06:57:00,188.085,188.209,187.979,188.08,236
2025-01-02 06:58:00,188.022,188.066,187.924,188.014,245
2025-01-02 06:59:00,188.109,188.195,188.012,188.099,388
2025-01-02 07:00:00,188.136,188.246,188.054,188.102,145
2025-01-02 07:01:00,188.096,188.209,188.033,188.079,348
2025-01-02 07:02:00,187.943,188.033,187.883,187.919,64
2025-01-02 07:03:00,187.88,187.979,187.82,187.879,478
2025-01-02 07:04:00,187.79,187.907,187.713,187.812,225
2025-01-02 07:05:00,187.864,187.998,187.838,187.853,191
2025-01-02 07:06:00,187.872,187.959,187.8,187.853,153
2025-01-02 07:07:00,187.746,187.858,187.696,187.773,497
2025-01-02 07:08:00,187.581,187.657,187.537,187.589,205
2025-01-02 07:09:00,187.536,187.599,187.505,187.58,72
2025-01-02 07:10:00,187.735,187.859,187.606,187.758,422
2025-01-02 07:11:00,187.729,187.748,187.662,187.72,242
2025-01-02 07:12:00,187.792,187.837,187.67,187.78,491
2025-01-02 07:13:00,187.8,187.853,187.775,187.827,182
2025-01-02 07:14:00,187.692,187.768,187.662,187.678,265
2025-01-02 07:15:00,187.574,187.613,187.547,187.562,119
2025-01-02 07:16:00,187.523,187.594,187.41,187.459,160
2025-01-02 07:17:00,187.559,187.595,187.408,187.52,220
2025-01-02 07:18:00,187.619,187.742,187.567,187.645,466
2025-01-02 07:19:00,187.662,187.699,187.524,187.649,393
2025-01-02 07:20:00,187.464,187.637,187.421,187.513,147
2025-01-02 07:21:00,187.575,187.639,187.523,187.564,163
2025-01-02 07:22:00,187.562,187.622,187.425,187.54,175
2025-01-02 07:23:00,187.453,187.481,187.419,187.451,291
2025-01-02 07:24:00,187.484,187.571,187.415,187.48,115
2025-01-02 07:25:00,187.416,187.513,187.37,187.434,430
2025-01-02 07:26:00,187.373,187.423,187.301,187.365,184
2025-01-02 07:27:00,187.321,187.397,187.259,187.307,441
2025-01-02 07:28:00,187.397,187.475,187.241,187.363,353
2025-01-02 07:29:00,187.355,187.467,187.276,187.328,249
