timestamp,open,high,low,close,volume
2025-01-02 12:50:00,150.658,150.8,150.519,150.718,447
2025-01-02 12:55:00,150.681,150.76,150.624,150.639,419
2025-01-02 13:00:00,150.693,150.765,150.606,150.67,216
2025-01-02 13:05:00,150.728,150.766,150.571,150.716,100
2025-01-02 13:10:00,150.791,150.884,150.754,150.771,88
2025-01-02 13:15:00,150.714,150.801,150.559,150.715,191
2025-01-02 13:20:00,150.816,150.906,150.714,150.82,210
2025-01-02 13:25:00,150.787,150.801,150.674,150.746,159
2025-01-02 13:30:00,150.729,150.794,150.665,150.734,287
2025-01-02 13:35:00,150.808,150.844,150.661,150.81,214
2025-01-02 13:40:00,150.697,150.776,150.656,150.755,205
2025-01-02 13:45:00,150.712,150.814,150.622,150.662,417
2025-01-02 13:50:00,150.495,150.549,150.417,150.504,126
2025-01-02 13:55:00,150.439,150.509,150.288,150.454,347
2025-01-02 14:00:00,150.443,150.474,150.397,150.457,67
2025-01-02 14:05:00,150.447,150.594,150.42,150.441,69
2025-01-02 14:10:00,150.369,150.444,150.32,150.372,281
2025-01-02 14:15:00,150.472,150.516,150.3,150.454,153
2025-01-02 14:20:00,150.449,150.529,150.369,150.504,408
2025-01-02 14:25:00,150.499,150.517,150.439,150.494,448
2025-01-02 14:30:00,150.554,150.664,150.384,150.544,296
2025-01-02 14:35:00,150.398,150.527,150.366,150.437,378
2025-01-02 14:40:00,150.402,150.496,150.314,150.423,305
2025-01-02 14:45:00,150.336,150.423,150.299,150.359,135
2025-01-02 14:50:00,150.329,150.494,150.249,150.337,181
2025-01-02 14:55:00,150.402,150.54,150.35,150.428,137
2025-01-02 15:00:00,150.589,150.726,150.486,150.534,219
2025-01-02 15:05:00,150.584,150.647,150.462,150.567,225
2025-01-02 15:10:00,150.492,150.656,150.448,150.542,144
2025-01-02 15:15:00,150.608,150.639,150.492,150.591,397
2025-01-02 15:20:00,150.51,150.541,150.452,150.497,375
2025-01-02 15:25:00,150.586,150.714,150.415,150.559,169
2025-01-02 15:30:00,150.462,150.547,150.438,150.52,454
2025-01-02 15:35:00,150.474,150.62,150.345,150.511,171
2025-01-02 15:40:00,150.447,150.554,150.394,150.459,201
2025-01-02 15:45:00,150.514,150.588,150.441,150.565,126
2025-01-02 15:50:00,150.551,150.631,150.473,150.602,266
2025-01-02 15:55:00,150.562,150.718,150.439,150.582,168
2025-01-02 16:00:00,150.724,150.746,150.688,150.729,396
2025-01-02 16:05:00,150.713,150.832,150.601,150.69,421
2025-01-02 16:10:00,150.485,150.666,150.339,150.557,271
2025-01-02 16:15:00,150.527,150.617,150.493,150.533,196
2025-01-02 16:20:00,150.478,150.627,150.378,150.524,283
2025-01-02 16:25:00,150.376,150.444,150.267,150.383,278
2025-01-02 16:30:00,150.42,150.576,150.333,150.358,381
2025-01-02 16:35:00,150.559,150.635,150.441,150.513,202
2025-01-02 16:40:00,150.552,150.574,150.439,150.529,108
2025-01-02 16:45:00,150.627,150.794,150.614,150.646,210
2025-01-02 16:50:00,150.765,150.809,150.685,150.778,232
2025-01-02 16:55:00,150.711,150.849,150.597,150.689,305
2025-01-02 17:00:00,150.71,150.858,150.641,150.704,330
2025-01-02 17:05:00,150.762,150.866,150.639,150.76,141
2025-01-02 17:10:00,150.722,150.836,150.686,150.704,139
2025-01-02 17:15:00,150.738,150.801,150.62,150.732,80
2025-01-02 17:20:00,150.682,150.881,150.53,150.726,78
2025-01-02 17:25:00,150.62,150.742,150.514,150.606,120
2025-01-02 17:30:00,150.655,150.678,150.544,150.581,428
2025-01-02 17:35:00,150.616,150.645,150.496,150.559,416
2025-01-02 17:40:00,150.61,150.657,150.495,150.566,314
2025-01-02 17:45:00,150.566,150.748,150.418,150.63,448
2025-01-02 17:50:00,150.67,150.703,150.595,150.605,396
2025-01-02 17:55:00,150.574,150.776,150.448,150.617,299
2025-01-02 18:00:00,150.447,150.6,150.366,150.48,358
2025-01-02 18:05:00,150.4,150.513,150.231,150.351,159
2025-01-02 18:10:00,150.431,150.53,150.372,150.404,265
2025-01-02 18:15:00,150.554,150.567,150.439,150.48,182
2025-01-02 18:20:00,150.457,150.618,150.351,150.476,75
2025-01-02 18:25:00,150.478,150.531,150.417,150.492,237
2025-01-02 18:30:00,150.247,150.451,150.171,150.298,441
2025-01-02 18:35:00,150.45,150.506,150.302,150.405,219
2025-01-02 18:40:00,150.461,150.513,150.421,150.477,457
2025-01-02 18:45:00,150.419,150.47,150.321,150.399,343
2025-01-02 18:50:00,150.351,150.424,150.232,150.39,469
2025-01-02 18:55:00,150.363,150.509,150.228,150.357,363
2025-01-02 19:00:00,150.481,150.559,150.429,150.453,411
2025-01-02 19:05:00,150.282,150.43,150.151,150.298,484
2025-01-02 19:10:00,150.209,150.291,150.112,150.158,132
2025-01-02 19:15:00,150.055,150.211,149.993,150.065,292
2025-01-02 19:20:00,149.94,150.008,149.87,149.979,499
2025-01-02 19:25:00,150.081,150.195,149.936,150.036,386
2025-01-02 19:30:00,150.032,150.093,149.895,150.061,298
2025-01-02 19:35:00,150.078,150.29,149.956,150.14,155
2025-01-02 19:40:00,150.209,150.28,150.087,150.209,328
2025-01-02 19:45:00,150.168,150.324,149.991,150.084,340
2025-01-02 19:50:00,150.295,150.432,150.151,150.242,203
2025-01-02 19:55:00,150.207,150.273,150.116,150.226,149
2025-01-02 20:00:00,150.183,150.253,150.102,150.146,425
2025-01-02 20:05:00,150.078,150.259,149.962,150.115,119
2025-01-02 20:10:00,150.142,150.205,149.99,150.157,213
2025-01-02 20:15:00,150.182,150.286,150.113,150.139,410
2025-01-02 20:20:00,150.175,150.208,149.994,150.146,357
2025-01-02 20:25:00,150.248,150.331,150.158,150.287,124
2025-01-02 20:30:00,150.208,150.35,150.162,150.252,164
2025-01-02 20:35:00,150.118,150.292,149.999,150.167,391
2025-01-02 20:40:00,150.131,150.2,150.02,150.1,211
2025-01-02 20:45:00,150.117,150.262,150.084,150.139,167
2025-01-02 20:50:00,150.157,150.308,150.021,150.136,485
2025-01-02 20:55:00,150.155,150.377,150.136,150.227,161
2025-01-02 21:00:00,150.21,150.249,150.112,150.234,181
2025-01-02 21:05:00,150.221,150.232,150.082,150.157,264
2025-01-02 21:10:00,150.134,150.223,150.053,150.108,413
2025-01-02 21:15:00,150.037,150.182,149.914,150.052,282
2025-01-02 21:20:00,150.082,150.135,149.904,150.053,188
2025-01-02 21:25:00,149.944,149.983,149.85,149.951,165
2025-01-02 21:30:00,149.807,149.931,149.672,149.831,427
2025-01-02 21:35:00,149.908,149.926,149.837,149.902,244
2025-01-02 21:40:00,149.716,149.8,149.676,149.756,362
2025-01-02 21:45:00,149.714,149.878,149.642,149.743,418
2025-01-02 21:50:00,149.723,149.848,149.692,149.75,220
2025-01-02 21:55:00,149.823,149.958,149.71,149.799,239
2025-01-02 22:00:00,149.936,149.947,149.823,149.882,134
2025-01-02 22:05:00,149.87,149.978,149.776,149.926,417
2025-01-02 22:10:00,149.801,149.878,149.733,149.79,54
2025-01-02 22:15:00,150.043,150.164,149.957,150.0,341
2025-01-02 22:20:00,150.041,150.202,149.953,150.108,442
2025-01-02 22:25:00,150.08,150.281,149.923,150.125,135
2025-01-02 22:30:00,150.151,150.258,150.101,150.141,347
2025-01-02 22:35:00,150.011,150.097,149.974,150.039,259
2025-01-02 22:40:00,149.833,149.923,149.777,149.87,263
2025-01-02 22:45:00,149.968,150.053,149.913,149.933,406
2025-01-02 22:50:00,149.91,149.942,149.735,149.887,417
2025-01-02 22:55:00,149.777,149.928,149.634,149.751,334
2025-01-02 23:00:00,149.716,149.792,149.604,149.706,214
2025-01-02 23:05:00,149.781,149.884,149.578,149.711,463
2025-01-02 23:10:00,149.527,149.624,149.4,149.555,392
2025-01-02 23:15:00,149.502,149.64,149.347,149.444,71
2025-01-02 23:20:00,149.507,149.61,149.338,149.424,351
2025-01-02 23:25:00,149.415,149.537,149.27,149.462,108
2025-01-02 23:30:00,149.312,149.407,149.145,149.304,209
2025-01-02 23:35:00,149.22,149.384,149.203,149.227,492
2025-01-02 23:40:00,149.209,149.374,149.055,149.24,230
2025-01-02 23:45:00,149.128,149.297,149.007,149.163,205
2025-01-02 23:50:00,149.183,149.254,149.061,149.206,135
2025-01-02 23:55:00,149.279,149.349,149.219,149.269,87
2025-01-03 00:00:00,149.244,149.359,149.207,149.287,142
2025-01-03 00:05:00,149.203,149.277,149.135,149.239,120
2025-01-03 00:10:00,149.039,149.196,148.89,149.14,448
2025-01-03 00:15:00,149.066,149.122,148.91,149.053,156
2025-01-03 00:20:00,149.094,149.169,148.938,149.11,347
2025-01-03 00:25:00,149.328,149.486,149.211,149.227,250
2025-01-03 00:30:00,149.305,149.409,149.154,149.369,369
2025-01-03 00:35:00,149.337,149.358,149.161,149.313,218
2025-01-03 00:40:00,149.311,149.469,149.259,149.337,174
2025-01-03 00:45:00,149.211,149.323,149.092,149.242,72
2025-01-03 00:50:00,149.243,149.369,149.215,149.264,66
2025-01-03 00:55:00,149.369,149.522,149.326,149.337,482
2025-01-03 01:00:00,149.303,149.407,149.235,149.33,90
2025-01-03 01:05:00,149.276,149.363,149.212,149.284,360
2025-01-03 01:10:00,149.164,149.239,149.036,149.179,439
2025-01-03 01:15:00,149.145,149.17,149.078,149.136,264
2025-01-03 01:20:00,149.103,149.157,149.083,149.135,53
2025-01-03 01:25:00,149.266,149.329,149.093,149.228,403
2025-01-03 01:30:00,149.289,149.364,149.18,149.263,386
2025-01-03 01:35:00,149.516,149.63,149.419,149.472,379
2025-01-03 01:40:00,149.535,149.649,149.413,149.485,287
2025-01-03 01:45:00,149.393,149.574,149.262,149.42,60
2025-01-03 01:50:00,149.31,149.402,149.172,149.329,320
2025-01-03 01:55:00,149.337,149.437,149.309,149.327,159
2025-01-03 02:00:00,149.333,149.366,149.203,149.327,110
2025-01-03 02:05:00,149.275,149.336,149.14,149.306,401
2025-01-03 02:10:00,149.236,149.281,149.099,149.261,213
2025-01-03 02:15:00,149.233,149.37,149.184,149.279,409
2025-01-03 02:20:00,149.274,149.466,149.221,149.306,372
2025-01-03 02:25:00,149.267,149.388,149.198,149.279,187
2025-01-03 02:30:00,149.212,149.295,149.097,149.262,103
2025-01-03 02:35:00,149.462,149.619,149.36,149.406,135
2025-01-03 02:40:00,149.416,149.497,149.372,149.438,384
2025-01-03 02:45:00,149.486,149.55,149.37,149.424,322
2025-01-03 02:50:00,149.516,149.618,149.484,149.527,495
2025-01-03 02:55:00,149.452,149.544,149.303,149.443,310
2025-01-03 03:00:00,149.417,149.525,149.278,149.458,238
2025-01-03 03:05:00,149.485,149.533,149.328,149.489,105
2025-01-03 03:10:00,149.436,149.468,149.39,149.443,153
2025-01-03 03:15:00,149.42,149.551,149.292,149.395,78
2025-01-03 03:20:00,149.397,149.541,149.34,149.383,339
2025-01-03 03:25:00,149.288,149.412,149.223,149.262,99
2025-01-03 03:30:00,149.296,149.386,149.201,149.263,253
2025-01-03 03:35:00,149.452,149.544,149.321,149.459,420
2025-01-03 03:40:00,149.489,149.586,149.453,149.513,192
2025-01-03 03:45:00,149.613,149.695,149.455,149.58,111
2025-01-03 03:50:00,149.565,149.586,149.499,149.542,104
2025-01-03 03:55:00,149.434,149.504,149.38,149.405,300
2025-01-03 04:00:00,149.491,149.625,149.381,149.484,341
2025-01-03 04:05:00,149.565,149.666,149.433,149.563,274
2025-01-03 04:10:00,149.363,149.522,149.313,149.352,429
2025-01-03 04:15:00,149.356,149.506,149.31,149.411,407
2025-01-03 04:20:00,149.343,149.377,149.229,149.365,171
2025-01-03 04:25:00,149.279,149.47,149.129,149.323,475
2025-01-03 04:30:00,149.266,149.474,149.155,149.356,84
2025-01-03 04:35:00,149.39,149.41,149.196,149.326,435
2025-01-03 04:40:00,149.368,149.381,149.213,149.281,195
2025-01-03 04:45:00,149.246,149.423,149.167,149.288,413
2025-01-03 04:50:00,149.37,149.427,149.299,149.335,127
2025-01-03 04:55:00,149.292,149.394,149.152,149.317,407
2025-01-03 05:00:00,149.191,149.262,149.104,149.218,60
2025-01-03 05:05:00,149.13,149.341,149.011,149.191,266
2025-01-03 05:10:00,149.21,149.352,149.029,149.188,236
2025-01-03 05:15:00,149.318,149.465,149.205,149.267,393
2025-01-03 05:20:00,149.352,149.433,149.315,149.344,428
2025-01-03 05:25:00,149.245,149.413,149.089,149.305,71
2025-01-03 05:30:00,149.351,149.467,149.337,149.413,68
2025-01-03 05:35:00,149.231,149.386,149.185,149.3,485
2025-01-03 05:40:00,149.262,149.327,149.094,149.24,367
2025-01-03 05:45:00,149.33,149.391,149.139,149.296,372
2025-01-03 05:50:00,149.368,149.538,149.274,149.428,400
2025-01-03 05:55:00,149.209,149.366,149.129,149.218,223
2025-01-03 06:00:00,149.076,149.26,149.035,149.165,116
2025-01-03 06:05:00,149.115,149.286,148.961,149.14,223
2025-01-03 06:10:00,148.971,149.092,148.833,149.003,407
2025-01-03 06:15:00,149.165,149.22,149.031,149.123,265
2025-01-03 06:20:00,149.14,149.163,149.016,149.113,484
2025-01-03 06:25:00,149.236,149.362,149.168,149.212,319
2025-01-03 06:30:00,149.22,149.383,149.138,149.256,106
2025-01-03 06:35:00,149.191,149.373,149.178,149.233,454
2025-01-03 06:40:00,149.306,149.436,149.261,149.277,362
2025-01-03 06:45:00,149.117,149.289,148.992,149.136,359
2025-01-03 06:50:00,149.258,149.314,149.199,149.218,332
2025-01-03 06:55:00,149.337,149.544,149.215,149.39,325
2025-01-03 07:00:00,149.428,149.447,149.409,149.424,152
2025-01-03 07:05:00,149.493,149.535,149.334,149.404,457
2025-01-03 07:10:00,149.41,149.519,149.334,149.428,441
2025-01-03 07:15:00,149.524,149.545,149.37,149.452,256
2025-01-03 07:20:00,149.298,149.4,149.265,149.357,224
2025-01-03 07:25:00,149.378,149.494,149.314,149.332,377
2025-01-03 07:30:00,149.493,149.604,149.335,149.442,491
2025-01-03 07:35:00,149.515,149.602,149.434,149.468,375
2025-01-03 07:40:00,149.339,149.474,149.299,149.353,235
2025-01-03 07:45:00,149.351,149.436,149.321,149.366,322
2025-01-03 07:50:00,149.379,149.411,149.19,149.289,456
2025-01-03 07:55:00,149.267,149.382,149.066,149.214,167
2025-01-03 08:00:00,149.229,149.351,149.162,149.239,399
2025-01-03 08:05:00,149.253,149.337,149.184,149.244,185
2025-01-03 08:10:00,149.311,149.442,149.206,149.348,240
2025-01-03 08:15:00,149.251,149.318,149.113,149.244,204
2025-01-03 08:20:00,149.203,149.28,149.177,149.232,67
2025-01-03 08:25:00,149.366,149.49,149.234,149.366,396
2025-01-03 08:30:00,149.341,149.47,149.104,149.263,224
2025-01-03 08:35:00,149.223,149.333,149.123,149.187,235
2025-01-03 08:40:00,149.327,149.356,149.143,149.297,119
2025-01-03 08:45:00,149.25,149.304,149.09,149.232,303
2025-01-03 08:50:00,149.289,149.339,149.186,149.312,132
2025-01-03 08:55:00,149.264,149.34,149.173,149.277,172
2025-01-03 09:00:00,149.3,149.346,149.251,149.273,396
2025-01-03 09:05:00,149.295,149.359,149.219,149.31,142
2025-01-03 09:10:00,149.341,149.478,149.265,149.302,362
2025-01-03 09:15:00,149.388,149.492,149.231,149.322,291
2025-01-03 09:20:00,149.232,149.395,149.126,149.247,370
2025-01-03 09:25:00,149.247,149.356,149.185,149.226,418
2025-01-03 09:30:00,149.037,149.165,148.959,149.14,370
2025-01-03 09:35:00,148.979,149.077,148.935,149.018,117
2025-01-03 09:40:00,149.065,149.194,148.952,149.081,213
2025-01-03 09:45:00,149.177,149.305,149.16,149.175,420
2025-01-03 09:50:00,149.135,149.228,148.986,149.168,95
2025-01-03 09:55:00,149.302,149.32,149.174,149.259,329
2025-01-03 10:00:00,149.083,149.204,149.044,149.151,366
2025-01-03 10:05:00,149.0,149.089,148.967,148.987,284
2025-01-03 10:10:00,148.819,148.962,148.717,148.806,418
2025-01-03 10:15:00,148.833,148.846,148.655,148.788,139
2025-01-03 10:20:00,148.726,148.932,148.616,148.797,156
2025-01-03 10:25:00,148.791,148.896,148.657,148.722,324
2025-01-03 10:30:00,148.747,148.922,148.677,148.815,484
2025-01-03 10:35:00,148.811,148.911,148.76,148.853,424
2025-01-03 10:40:00,148.762,148.932,148.722,148.838,179
2025-01-03 10:45:00,148.934,149.073,148.82,148.931,483
2025-01-03 10:50:00,148.896,149.034,148.792,148.947,478
2025-01-03 10:55:00,148.948,149.084,148.851,148.983,492
2025-01-03 11:00:00,149.055,149.156,149.023,149.056,267
2025-01-03 11:05:00,149.042,149.178,149.001,149.147,328
2025-01-03 11:10:00,149.21,149.278,149.078,149.264,283
2025-01-03 11:15:00,149.183,149.303,149.09,149.204,84
2025-01-03 11:20:00,149.046,149.206,148.918,149.097,213
2025-01-03 11:25:00,149.188,149.21,149.039,149.19,65
2025-01-03 11:30:00,149.283,149.335,149.258,149.313,167
2025-01-03 11:35:00,149.23,149.365,149.211,149.231,471
2025-01-03 11:40:00,149.422,149.539,149.27,149.419,296
2025-01-03 11:45:00,149.528,149.671,149.471,149.554,175
2025-01-03 11:50:00,149.568,149.723,149.465,149.547,252
2025-01-03 11:55:00,149.582,149.628,149.441,149.557,92
2025-01-03 12:00:00,149.525,149.613,149.412,149.573,116
2025-01-03 12:05:00,149.591,149.712,149.448,149.606,496
2025-01-03 12:10:00,149.692,149.733,149.611,149.638,107
2025-01-03 12:15:00,149.763,149.826,149.753,149.805,443
2025-01-03 12:20:00,149.758,149.785,149.601,149.77,107
2025-01-03 12:25:00,149.86,149.959,149.73,149.764,197
2025-01-03 12:30:00,149.884,149.918,149.785,149.87,482
2025-01-03 12:35:00,149.95,150.083,149.855,149.901,78
2025-01-03 12:40:00,149.882,149.966,149.842,149.912,263
2025-01-03 12:45:00,149.862,149.993,149.819,149.877,245
2025-01-03 12:50:00,149.888,150.0,149.778,149.872,121
2025-01-03 12:55:00,149.995,150.184,149.861,150.05,119
2025-01-03 13:00:00,149.944,150.038,149.789,149.988,379
2025-01-03 13:05:00,149.948,150.098,149.829,149.906,425
2025-01-03 13:10:00,149.951,150.092,149.817,149.919,118
2025-01-03 13:15:00,150.017,150.13,150.006,150.033,389
2025-01-03 13:20:00,149.972,150.113,149.897,149.925,193
2025-01-03 13:25:00,149.986,150.137,149.806,149.918,255
2025-01-03 13:30:00,149.959,150.074,149.812,149.945,423
2025-01-03 13:35:00,149.943,150.066,149.826,149.959,229
2025-01-03 13:40:00,149.828,150.017,149.698,149.872,155
2025-01-03 13:45:00,149.946,149.968,149.903,149.924,147
2025-01-03 13:50:00,149.881,149.922,149.843,149.901,392
2025-01-03 13:55:00,149.746,149.915,149.589,149.777,287
2025-01-03 14:00:00,149.75,149.826,149.685,149.779,399
2025-01-03 14:05:00,149.776,149.895,149.738,149.827,313
2025-01-03 14:10:00,149.804,149.909,149.637,149.776,262
2025-01-03 14:15:00,149.788,149.928,149.632,149.81,434
2025-01-03 14:20:00,149.859,149.879,149.754,149.838,372
2025-01-03 14:25:00,149.731,149.867,149.593,149.701,378
2025-01-03 14:30:00,149.724,149.757,149.653,149.694,355
2025-01-03 14:35:00,149.654,149.782,149.527,149.657,194
2025-01-03 14:40:00,149.666,149.778,149.552,149.653,417
2025-01-03 14:45:00,149.562,149.718,149.445,149.555,372
2025-01-03 14:50:00,149.638,149.763,149.567,149.656,197
2025-01-03 14:55:00,149.459,149.525,149.36,149.463,470
2025-01-03 15:00:00,149.515,149.577,149.491,149.544,369
2025-01-03 15:05:00,149.605,149.636,149.499,149.569,94
2025-01-03 15:10:00,149.709,149.742,149.591,149.678,457
2025-01-03 15:15:00,149.602,149.673,149.578,149.602,470
2025-01-03 15:20:00,149.677,149.809,149.584,149.636,270
2025-01-03 15:25:00,149.623,149.798,149.587,149.651,193
2025-01-03 15:30:00,149.562,149.702,149.413,149.555,397
2025-01-03 15:35:00,149.493,149.698,149.467,149.545,433
2025-01-03 15:40:00,149.625,149.662,149.581,149.602,135
2025-01-03 15:45:00,149.642,149.765,149.445,149.596,390
2025-01-03 15:50:00,149.55,149.655,149.365,149.483,208
2025-01-03 15:55:00,149.379,149.589,149.229,149.453,129
2025-01-03 16:00:00,149.446,149.59,149.399,149.466,85
2025-01-03 16:05:00,149.321,149.395,149.285,149.377,273
2025-01-03 16:10:00,149.477,149.601,149.351,149.488,291
2025-01-03 16:15:00,149.496,149.531,149.42,149.512,130
2025-01-03 16:20:00,149.507,149.627,149.441,149.519,245
2025-01-03 16:25:00,149.649,149.755,149.405,149.555,354
2025-01-03 16:30:00,149.468,149.549,149.336,149.511,463
2025-01-03 16:35:00,149.493,149.547,149.382,149.533,241
2025-01-03 16:40:00,149.686,149.728,149.571,149.586,360
2025-01-03 16:45:00,149.519,149.635,149.38,149.552,493
2025-01-03 16:50:00,149.579,149.735,149.49,149.543,307
2025-01-03 16:55:00,149.561,149.711,149.377,149.528,203
2025-01-03 17:00:00,149.6,149.758,149.491,149.593,351
2025-01-03 17:05:00,149.46,149.596,149.401,149.475,400
2025-01-03 17:10:00,149.434,149.585,149.368,149.391,180
2025-01-03 17:15:00,149.505,149.56,149.328,149.469,466
2025-01-03 17:20:00,149.411,149.511,149.251,149.449,483
2025-01-03 17:25:00,149.603,149.668,149.53,149.56,186
2025-01-03 17:30:00,149.56,149.598,149.341,149.487,235
2025-01-03 17:35:00,149.392,149.518,149.362,149.415,225
2025-01-03 17:40:00,149.277,149.366,149.13,149.322,466
2025-01-03 17:45:00,149.344,149.482,149.237,149.322,130
2025-01-03 17:50:00,149.48,149.522,149.353,149.443,478
2025-01-03 17:55:00,149.613,149.648,149.422,149.522,248
2025-01-03 18:00:00,149.437,149.565,149.363,149.44,337
2025-01-03 18:05:00,149.243,149.388,149.21,149.28,352
2025-01-03 18:10:00,149.319,149.368,149.177,149.327,413
2025-01-03 18:15:00,149.313,149.372,149.134,149.281,66
2025-01-03 18:20:00,149.256,149.367,149.225,149.333,306
2025-01-03 18:25:00,149.265,149.443,149.192,149.312,382
2025-01-03 18:30:00,149.514,149.55,149.339,149.459,273
2025-01-03 18:35:00,149.484,149.604,149.296,149.453,498
2025-01-03 18:40:00,149.4,149.546,149.23,149.384,267
2025-01-03 18:45:00,149.371,149.42,149.234,149.308,147
2025-01-03 18:50:00,149.288,149.391,149.159,149.292,151
2025-01-03 18:55:00,149.127,149.348,148.969,149.199,201
2025-01-03 19:00:00,149.347,149.447,149.261,149.317,404
2025-01-03 19:05:00,149.256,149.355,149.145,149.269,84
2025-01-03 19:10:00,149.215,149.303,149.075,149.204,57
2025-01-03 19:15:00,149.293,149.373,149.259,149.271,429
2025-01-03 19:20:00,149.151,149.261,149.012,149.18,381
2025-01-03 19:25:00,149.145,149.174,148.968,149.108,145
2025-01-03 19:30:00,149.188,149.231,149.102,149.176,255
2025-01-03 19:35:00,149.186,149.289,149.144,149.241,498
2025-01-03 19:40:00,149.345,149.46,149.269,149.35,218
2025-01-03 19:45:00,149.3,149.452,149.155,149.253,309
2025-01-03 19:50:00,149.244,149.409,149.146,149.252,151
2025-01-03 19:55:00,149.203,149.355,149.052,149.235,134
2025-01-03 20:00:00,149.335,149.39,149.282,149.322,473
2025-01-03 20:05:00,149.235,149.435,149.095,149.28,172
2025-01-03 20:10:00,149.329,149.423,149.285,149.325,459
2025-01-03 20:15:00,149.239,149.288,149.037,149.158,364
2025-01-03 20:20:00,149.153,149.276,149.027,149.208,206
2025-01-03 20:25:00,149.176,149.353,149.148,149.212,229
2025-01-03 20:30:00,149.031,149.257,148.884,149.104,487
2025-01-03 20:35:00,149.214,149.255,149.043,149.176,295
2025-01-03 20:40:00,149.202,149.341,149.108,149.199,235
2025-01-03 20:45:00,149.147,149.162,149.119,149.145,281
2025-01-03 20:50:00,149.249,149.303,149.208,149.243,310
2025-01-03 20:55:00,149.19,149.228,149.148,149.188,460
2025-01-03 21:00:00,148.986,149.125,148.888,148.988,461
2025-01-03 21:05:00,149.062,149.147,148.914,149.081,183
2025-01-03 21:10:00,149.178,149.211,149.083,149.145,110
2025-01-03 21:15:00,149.09,149.125,148.938,149.095,149
2025-01-03 21:20:00,149.06,149.189,148.956,149.029,373
2025-01-03 21:25:00,148.836,148.978,148.679,148.844,166
2025-01-03 21:30:00,148.698,148.886,148.636,148.728,210
2025-01-03 21:35:00,148.778,148.831,148.632,148.747,277
2025-01-03 21:40:00,148.802,148.886,148.713,148.836,385
2025-01-03 21:45:00,148.8,148.896,148.735,148.778,137
2025-01-03 21:50:00,148.795,148.902,148.708,148.76,247
2025-01-03 21:55:00,148.929,149.082,148.687,148.838,377
2025-01-03 22:00:00,148.865,148.96,148.714,148.845,272
2025-01-03 22:05:00,148.812,148.921,148.689,148.837,320
2025-01-03 22:10:00,148.722,148.85,148.662,148.705,239
2025-01-03 22:15:00,148.811,148.858,148.744,148.81,210
2025-01-03 22:20:00,148.911,149.015,148.814,148.889,422
2025-01-03 22:25:00,149.067,149.227,148.955,149.03,130
