entry_time,exit_time,entry_price,exit_price,pnl,pnl_pct,direction,strategy,stop_loss,take_profit,exit_reason,size,bars_held,symbol
2023-01-17 22:00:00+00:00,2023-01-18 00:00:00+00:00,0.073332632946112,0.07229994968183366,-0.28493254256980033,-1.4082179008044102,long,multi_tf_trend_hold,0.072336117740704,,stop_loss,1323.9581724555342,2,DOGEUSDT
2023-01-18 04:00:00+00:00,2023-01-18 13:00:00+00:00,16.102801336347916,16.31788762097206,0.24186788513406007,1.3357072482701542,long,breakout_confirmed,16.326050646295204,,stop_loss,5.890723951810606,9,SOLUSDT
2023-01-18 04:00:00+00:00,2023-01-18 11:00:00+00:00,16.102801336347916,16.210078427279587,0.057464627068037566,0.6662014185663496,long,breakout_confirmed,16.102801336347916,,partial_tp,5.890723951810606,7,SOLUSDT
2023-01-18 04:00:00+00:00,2023-01-18 12:00:00+00:00,16.102801336347916,16.31788762097206,0.12093394256703004,1.3357072482701542,long,breakout_confirmed,16.326050646295204,,partial_trail_stop,5.890723951810606,8,SOLUSDT
2023-01-18 09:00:00+00:00,2023-01-18 14:00:00+00:00,0.07657553109128262,0.0775274060934243,0.1131238922706745,1.2430537386766387,long,multi_tf_trend_hold,0.07657553109128262,,partial_tp,1249.4927143550112,5,DOGEUSDT
2023-01-18 09:00:00+00:00,2023-01-18 17:00:00+00:00,0.07657553109128262,0.07690245414896786,0.070166909005455,0.4269288805787405,long,multi_tf_trend_hold,0.0769409246112735,,stop_loss,1249.4927143550112,8,DOGEUSDT
2023-01-18 15:00:00+00:00,2023-01-19 03:00:00+00:00,16.792102329228065,16.995750784520432,0.223032614344748,1.2127633056279052,long,breakout_confirmed,17.004252910975918,,stop_loss,5.764576269592532,12,SOLUSDT
2023-01-18 15:00:00+00:00,2023-01-18 22:00:00+00:00,16.792102329228065,16.81342245196158,0.006474811992808419,0.12696517872216567,long,breakout_confirmed,16.792102329228065,,partial_tp,5.764576269592532,7,SOLUSDT
2023-01-18 20:00:00+00:00,2023-01-18 22:00:00+00:00,0.07560360868976933,0.07468246141372932,-0.2465797691364598,-1.2183906191830458,long,multi_tf_trend_hold,0.0747198213243915,,stop_loss,1276.3499421644783,2,DOGEUSDT
2023-01-19 06:00:00+00:00,2023-01-19 11:00:00+00:00,0.07447356974214187,0.0744363329572708,-0.020953772782909587,-0.04999999999999467,long,multi_tf_trend_hold,0.07447356974214187,,stop_loss,1279.251215001245,5,DOGEUSDT
2023-01-20 03:00:00+00:00,2023-01-20 10:00:00+00:00,17.754489416826395,17.745612172117983,-0.02151768457389936,-0.04999999999999202,long,breakout_confirmed,17.754489416826395,,stop_loss,5.510400043039072,7,SOLUSDT
2023-01-23 06:00:00+00:00,2023-01-23 12:00:00+00:00,0.07478449649927621,0.07474710425102657,-0.020919938411692,-0.050000000000002896,long,multi_tf_trend_hold,0.07478449649927621,,stop_loss,1271.8755153711195,6,DOGEUSDT
2023-01-23 16:00:00+00:00,2023-01-23 23:00:00+00:00,0.07510253405294358,0.07425290149738797,-0.22612927778191905,-1.1312967881438667,long,multi_tf_trend_hold,0.0742900465206483,,stop_loss,1264.444470108979,7,DOGEUSDT
2023-01-26 06:00:00+00:00,2023-01-26 13:00:00+00:00,0.4572283723585688,0.45162522223724916,-0.25481363683192104,-1.225459848962633,long,breakout_confirmed,0.4518511478111547,,stop_loss,216.89496374774217,7,XRPUSDT
2023-01-26 11:00:00+00:00,2023-01-26 23:00:00+00:00,19.476948354246325,19.336141704985984,-0.15286472775589818,-0.722939993983414,long,breakout_confirmed,19.345814612292127,,stop_loss,5.01497272031453,12,SOLUSDT
2023-01-29 21:00:00+00:00,2023-01-30 00:00:00+00:00,0.44968351810190266,0.4406274640896181,-0.40584278848035105,-2.0138727900257067,long,breakout_confirmed,0.4408478880336349,,stop_loss,217.71676151849204,3,XRPUSDT
2023-01-30 03:00:00+00:00,2023-01-30 08:00:00+00:00,0.4518494071051302,0.4453231316847264,-0.28842800936892593,-1.4443474568697061,long,breakout_confirmed,0.4455459046370449,,stop_loss,212.2832949239786,5,XRPUSDT
2023-01-31 11:00:00+00:00,2023-01-31 22:00:00+00:00,0.45570604915654805,0.46191765855439026,0.2461143106954543,1.3630737202938348,long,breakout_confirmed,0.4621487329208507,,stop_loss,207.36036669686084,11,XRPUSDT
2023-01-31 11:00:00+00:00,2023-01-31 20:00:00+00:00,0.45570604915654805,0.4558018834377735,-0.002946953257394144,0.02102984619204097,long,breakout_confirmed,0.45570604915654805,,partial_tp,207.36036669686084,9,XRPUSDT
2023-01-31 11:00:00+00:00,2023-01-31 21:00:00+00:00,0.45570604915654805,0.46191765855439026,0.14766858641727257,1.3630737202938348,long,breakout_confirmed,0.4621487329208507,,partial_trail_stop,207.36036669686084,10,XRPUSDT
2023-02-01 01:00:00+00:00,2023-02-01 06:00:00+00:00,0.47168554180028555,0.46419822805962696,-0.31709007285412494,-1.5873528181681598,long,breakout_confirmed,0.4644304432812676,,stop_loss,204.15716254939562,5,XRPUSDT
2023-02-02 03:00:00+00:00,2023-02-02 06:00:00+00:00,20.013200666824964,19.64266434830179,-0.3702048747418,-1.8514595675713068,long,breakout_confirmed,19.652490593598586,,stop_loss,4.841533510800952,3,SOLUSDT
2023-02-02 08:00:00+00:00,2023-02-02 18:00:00+00:00,0.4852731173218442,0.48061544119078564,-0.19311726169680235,-0.9598051004274929,long,breakout_confirmed,0.4808558691253483,,stop_loss,195.22390742899742,10,XRPUSDT
2023-02-03 05:00:00+00:00,2023-02-03 16:00:00+00:00,0.4903390392146537,0.5013325633912381,0.40894554057510774,2.242025067837154,long,breakout_confirmed,0.5015833550687725,,stop_loss,191.22606931294584,11,XRPUSDT
2023-02-03 05:00:00+00:00,2023-02-03 13:00:00+00:00,0.4903390392146537,0.4959625083595862,0.08147594591103675,1.146853237290523,long,breakout_confirmed,0.4903390392146537,,partial_tp,191.22606931294584,8,XRPUSDT
2023-02-03 19:00:00+00:00,2023-02-04 01:00:00+00:00,14016.484739999998,14009.47649763,-0.021318466545308203,-0.04999999999999071,long,breakout_confirmed,14016.484739999998,,stop_loss,0.006915325598331956,6,BTCUSDT
2023-02-04 04:00:00+00:00,2023-02-04 11:00:00+00:00,0.5212005862240859,0.5209399859309739,-0.021123403308416555,-0.04999999999999835,long,breakout_confirmed,0.5212005862240859,,stop_loss,184.27005898104397,7,XRPUSDT
2023-02-04 14:00:00+00:00,2023-02-04 20:00:00+00:00,14491.241999999998,14578.715995500002,0.052573478743396296,0.6036335291343841,long,breakout_confirmed,14491.241999999998,,partial_tp,0.006677967542623328,6,BTCUSDT
2023-02-04 14:00:00+00:00,2023-02-04 21:00:00+00:00,14491.241999999998,14535.06883,0.023443531751016072,0.30243667174974925,long,breakout_confirmed,14542.34,,partial_trail_stop,0.006677967542623328,7,BTCUSDT
2023-02-04 14:00:00+00:00,2023-02-04 22:00:00+00:00,14491.241999999998,14535.06883,0.046887063502032145,0.30243667174974925,long,breakout_confirmed,14542.34,,stop_loss,0.006677967542623328,8,BTCUSDT
2023-02-07 17:00:00+00:00,2023-02-07 23:00:00+00:00,18.84037572966451,18.710646816631744,-0.14227055839261066,-0.68856860868493,long,breakout_confirmed,18.720006820041764,,stop_loss,5.046655119012592,6,SOLUSDT
2023-02-07 23:00:00+00:00,2023-02-08 01:00:00+00:00,0.06996172295349645,0.06992674209201971,-0.02063801291445535,-0.04999999999998977,long,multi_tf_trend_hold,0.06996172295349645,,stop_loss,1341.2297030837162,2,DOGEUSDT
2023-02-08 10:00:00+00:00,2023-02-08 19:00:00+00:00,15094.753604999998,15240.669188964535,0.17632522045253446,0.9666642317116333,long,breakout_confirmed,15248.29333563235,,stop_loss,0.006445993128541561,9,BTCUSDT
2023-02-08 10:00:00+00:00,2023-02-08 18:00:00+00:00,15094.753604999998,15240.669188964535,0.08816261022626723,0.9666642317116333,long,breakout_confirmed,15248.29333563235,,partial_trail_stop,0.006445993128541561,8,BTCUSDT
2023-02-08 10:00:00+00:00,2023-02-08 17:00:00+00:00,15094.753604999998,15158.340235901253,0.035125265165616606,0.42124987638216227,long,breakout_confirmed,15094.753604999998,,partial_tp,0.006445993128541561,7,BTCUSDT
2023-02-08 20:00:00+00:00,2023-02-09 03:00:00+00:00,0.07207368950745405,0.07104639435615918,-0.2781426515064054,-1.425340035060391,long,multi_tf_trend_hold,0.0710819353238211,,stop_loss,1299.8255699230615,7,DOGEUSDT
2023-02-09 11:00:00+00:00,2023-02-09 16:00:00+00:00,1830.357518993001,1816.6965702282052,-0.1526281003596306,-0.7463541206043411,long,breakout_confirmed,1817.6053729146624,,stop_loss,0.0517349484247359,5,ETHUSDT
2023-02-10 03:00:00+00:00,2023-02-10 09:00:00+00:00,0.5419320285441125,0.5578864664778769,0.22109344489811772,2.9439924369529527,long,breakout_confirmed,0.5419320285441125,,partial_tp,176.93470361693386,6,XRPUSDT
2023-02-10 03:00:00+00:00,2023-02-10 18:00:00+00:00,0.5419320285441125,0.5664652794385618,0.5136776467167871,4.526997778735711,long,breakout_confirmed,0.5667486537654446,,partial_trail_stop,176.93470361693386,15,XRPUSDT
2023-02-10 03:00:00+00:00,2023-02-11 00:00:00+00:00,0.5419320285441125,0.5823279862807088,0.8502751669980724,7.454063537288818,long,breakout_confirmed,0.5826192959286731,,partial_trail_stop,176.93470361693386,21,XRPUSDT
2023-02-10 03:00:00+00:00,2023-02-11 02:00:00+00:00,0.5419320285441125,0.5824272975200651,1.420637490677822,7.472388942344328,long,breakout_confirmed,0.5827186568484892,,stop_loss,176.93470361693386,23,XRPUSDT
2023-02-10 17:00:00+00:00,2023-02-11 00:00:00+00:00,0.0738079544796877,0.07468957895460204,0.10465656042625276,1.1944843630058446,long,multi_tf_trend_hold,0.0738079544796877,,partial_tp,1250.6598802063334,7,DOGEUSDT
2023-02-10 17:00:00+00:00,2023-02-11 12:00:00+00:00,0.0738079544796877,0.07841611691214605,1.1408801481839053,6.243449591502409,long,multi_tf_trend_hold,0.07845534458443826,,stop_loss,1250.6598802063334,19,DOGEUSDT
2023-02-12 01:00:00+00:00,2023-02-12 10:00:00+00:00,18.710692680635464,19.10319397150385,0.38428728993121414,2.0977378954794226,long,breakout_confirmed,19.112750346677185,,stop_loss,5.042619157798553,9,SOLUSDT
2023-02-12 01:00:00+00:00,2023-02-12 07:00:00+00:00,18.710692680635464,18.971691804467472,0.12587189720744849,1.394919623163537,long,breakout_confirmed,18.710692680635464,,partial_tp,5.042619157798553,6,SOLUSDT
2023-02-12 01:00:00+00:00,2023-02-12 12:00:00+00:00,0.5924684879586541,0.5928783522559924,0.0008049033492929314,0.06917908811495302,long,breakout_confirmed,0.5924684879586541,,partial_tp,185.84773291025488,11,XRPUSDT
2023-02-12 01:00:00+00:00,2023-02-12 15:00:00+00:00,0.5924684879586541,0.6079784973954555,0.3377646283208059,2.61786234239073,long,breakout_confirmed,0.6082826387148129,,partial_trail_stop,185.84773291025488,14,XRPUSDT
2023-02-12 01:00:00+00:00,2023-02-12 16:00:00+00:00,0.5924684879586541,0.6079784973954555,0.5629410472013431,2.61786234239073,long,breakout_confirmed,0.6082826387148129,,stop_loss,185.84773291025488,15,XRPUSDT
2023-02-12 02:00:00+00:00,2023-02-12 06:00:00+00:00,0.07852136140451767,0.0760995565703355,-0.6169957928472442,-3.0842624107162138,long,multi_tf_trend_hold,0.07613762538302701,,stop_loss,1250.262720725207,4,DOGEUSDT
2023-02-12 19:00:00+00:00,2023-02-13 06:00:00+00:00,19.65114027589173,19.641314705753786,-0.021272678946371387,-0.049999999999995846,long,breakout_confirmed,19.65114027589173,,stop_loss,4.9218707991780395,11,SOLUSDT
2023-02-14 06:00:00+00:00,2023-02-14 11:00:00+00:00,0.07983762641862072,0.07848348049200954,-0.33412203402414337,-1.696124981861118,long,multi_tf_trend_hold,0.078522741862941,,stop_loss,1192.2403880208076,5,DOGEUSDT
2023-02-15 11:00:00+00:00,2023-02-16 08:00:00+00:00,0.08236825613926747,0.08610242053057522,0.8364319033013449,4.53349939204013,long,multi_tf_trend_hold,0.08614549327721382,,stop_loss,1135.6839589256222,21,DOGEUSDT
2023-02-15 11:00:00+00:00,2023-02-16 04:00:00+00:00,0.08236825613926747,0.08534321788238948,0.33204625759497963,3.6117818715160963,long,multi_tf_trend_hold,0.08538591083780837,,partial_trail_stop,1135.6839589256222,17,DOGEUSDT
2023-02-15 11:00:00+00:00,2023-02-15 16:00:00+00:00,0.08236825613926747,0.08260999772604867,0.021825073275401802,0.29348877603097767,long,multi_tf_trend_hold,0.08236825613926747,,partial_tp,1135.6839589256222,5,DOGEUSDT
2023-02-16 15:00:00+00:00,2023-02-16 20:00:00+00:00,0.08602274962438045,0.08597973824956825,-0.02180593531679363,-0.050000000000000606,long,multi_tf_trend_hold,0.08602274962438045,,stop_loss,1152.5431093769944,5,DOGEUSDT
2023-02-19 10:00:00+00:00,2023-02-19 19:00:00+00:00,0.642846584019132,0.6323505726174241,-0.3868322331358056,-1.6327397022297137,long,breakout_confirmed,0.6326669060704593,,stop_loss,177.84700317656788,9,XRPUSDT
2023-02-20 13:00:00+00:00,2023-02-21 10:00:00+00:00,20.232830813030365,20.71479826586778,0.4481885513136559,2.382105881728717,long,breakout_confirmed,20.725160846290926,,stop_loss,4.7726488966826395,21,SOLUSDT
2023-02-20 13:00:00+00:00,2023-02-21 08:00:00+00:00,20.232830813030365,20.714303773736678,0.2238584135266744,2.379661873099014,long,breakout_confirmed,20.72466610679007,,partial_trail_stop,4.7726488966826395,19,SOLUSDT
2023-02-20 13:00:00+00:00,2023-02-20 18:00:00+00:00,20.232830813030365,20.42868423026986,0.08762402333482311,0.9679980970006453,long,breakout_confirmed,20.232830813030365,,partial_tp,4.7726488966826395,5,SOLUSDT
2023-02-22 03:00:00+00:00,2023-02-22 09:00:00+00:00,0.6264398736219244,0.6261266536851136,-0.02472691246305468,-0.04999999999998725,long,breakout_confirmed,0.6264398736219244,,stop_loss,179.4676918628358,6,XRPUSDT
2023-02-22 06:00:00+00:00,2023-02-22 12:00:00+00:00,0.08655326020603642,0.08564726751246714,-0.21897778756598868,-1.0467458896552273,long,multi_tf_trend_hold,0.0856901125687515,,stop_loss,1143.6292092554388,6,DOGEUSDT
2023-02-23 00:00:00+00:00,2023-02-23 06:00:00+00:00,22.320379329279977,22.501885632149396,0.07535836724056623,0.8131864615370503,long,breakout_confirmed,22.320379329279977,,partial_tp,4.485479022590305,6,SOLUSDT
2023-02-23 00:00:00+00:00,2023-02-23 09:00:00+00:00,22.320379329279977,22.6777145616573,0.3083574882185909,1.6009370947767432,long,breakout_confirmed,22.6890590912029,,stop_loss,4.485479022590305,9,SOLUSDT
2023-02-23 03:00:00+00:00,2023-02-23 09:00:00+00:00,2071.6276833261077,2071.799441412402,-0.0038853554161829154,0.008290972730119594,long,breakout_confirmed,2071.6276833261077,,partial_tp,0.04533367354354259,6,ETHUSDT
2023-02-23 03:00:00+00:00,2023-02-23 12:00:00+00:00,2071.6276833261077,2127.009468572526,0.29433656170756156,2.673346455647868,long,breakout_confirmed,2128.0735053251888,,partial_trail_stop,0.04533367354354259,9,ETHUSDT
2023-02-23 03:00:00+00:00,2023-02-23 13:00:00+00:00,2071.6276833261077,2127.009468572526,0.4905609361792693,2.673346455647868,long,breakout_confirmed,2128.0735053251888,,stop_loss,0.04533367354354259,10,ETHUSDT
2023-02-23 23:00:00+00:00,2023-02-24 07:00:00+00:00,23.462012182983177,23.26968369930044,-0.179162045171936,-0.8197441983353447,long,breakout_confirmed,23.28132436148118,,stop_loss,4.342473942491291,8,SOLUSDT
2023-03-01 21:00:00+00:00,2023-03-02 01:00:00+00:00,24.958295303628955,24.94581615597714,-0.022208239906914742,-0.04999999999999548,long,breakout_confirmed,24.958295303628955,,stop_loss,4.0457123449108225,4,SOLUSDT
2023-03-02 02:00:00+00:00,2023-03-02 08:00:00+00:00,12244.008945,12287.16886973625,0.02883946590100163,0.352498311052566,long,breakout_confirmed,12244.008945,,partial_tp,0.008058502674807583,6,BTCUSDT
2023-03-02 02:00:00+00:00,2023-03-02 09:00:00+00:00,12244.008945,12237.8869405275,-0.02170112324067246,-0.049999999999996825,long,breakout_confirmed,12244.008945,,stop_loss,0.008058502674807583,7,BTCUSDT
2023-03-03 13:00:00+00:00,2023-03-03 20:00:00+00:00,0.08343630378198767,0.0840583341187079,0.06706011227493196,0.7455152116344292,long,multi_tf_trend_hold,0.08343630378198767,,partial_tp,1173.2095771634906,7,DOGEUSDT
2023-03-03 13:00:00+00:00,2023-03-03 21:00:00+00:00,0.08343630378198767,0.08339458563009668,-0.021529546253392748,-0.05000000000000251,long,multi_tf_trend_hold,0.08343630378198767,,stop_loss,1173.2095771634906,8,DOGEUSDT
2023-03-04 21:00:00+00:00,2023-03-05 06:00:00+00:00,27.34757921562559,27.79697067182237,0.15951055264611372,1.643258632339968,long,breakout_confirmed,27.34757921562559,,partial_tp,3.686287486576327,9,SOLUSDT
2023-03-04 21:00:00+00:00,2023-03-05 11:00:00+00:00,27.34757921562559,28.917072119423846,1.1443288133761,5.739056065706521,long,breakout_confirmed,28.931537888368027,,stop_loss,3.686287486576327,14,SOLUSDT
2023-03-05 05:00:00+00:00,2023-03-05 11:00:00+00:00,12227.140515,12221.0269447425,-0.021696211134077166,-0.04999999999999432,long,breakout_confirmed,12227.140515,,stop_loss,0.008067793517571418,6,BTCUSDT
2023-03-05 05:00:00+00:00,2023-03-05 10:00:00+00:00,12227.140515,12254.401021856249,0.016061255422505173,0.22295079395552184,long,breakout_confirmed,12227.140515,,partial_tp,0.008067793517571418,5,BTCUSDT
2023-03-05 12:00:00+00:00,2023-03-05 18:00:00+00:00,2144.277513723996,2143.205374967134,-0.021459715047203273,-0.04999999999999692,long,breakout_confirmed,2144.277513723996,,stop_loss,0.045502864666937384,6,ETHUSDT
2023-03-06 18:00:00+00:00,2023-03-07 02:00:00+00:00,2175.5144106205353,2174.4266534152252,-0.02142506372341927,-0.04999999999998892,long,breakout_confirmed,2175.5144106205353,,stop_loss,0.0447770973406038,8,ETHUSDT
2023-03-07 20:00:00+00:00,2023-03-07 23:00:00+00:00,30.487795754563972,29.99151586168853,-0.36080044585079374,-1.627798535750654,long,breakout_confirmed,30.006519121249152,,stop_loss,3.5078565406307636,3,SOLUSDT
2023-03-09 20:00:00+00:00,2023-03-10 07:00:00+00:00,2184.406698171302,2183.3144948222166,-0.021390468351650756,-0.04999999999999738,long,breakout_confirmed,2184.406698171302,,stop_loss,0.04452281071252542,11,ETHUSDT
2023-03-10 00:00:00+00:00,2023-03-10 08:00:00+00:00,32.11712070070886,32.10106214035851,-0.02313154110487739,-0.04999999999999251,long,breakout_confirmed,32.11712070070886,,stop_loss,3.274641364196564,8,SOLUSDT
2023-03-11 14:00:00+00:00,2023-03-11 17:00:00+00:00,0.630195643996165,0.6174448705162896,-0.46740497786587254,-2.0233039693865296,long,breakout_confirmed,0.6177537473899846,,stop_loss,178.11005802013653,3,XRPUSDT
2023-03-12 16:00:00+00:00,2023-03-12 18:00:00+00:00,10983.539024999998,10978.0472554875,-0.021677957370973222,-0.049999999999987714,long,breakout_confirmed,10983.539024999998,,stop_loss,0.008973706059198004,2,BTCUSDT
2023-03-14 06:00:00+00:00,2023-03-14 08:00:00+00:00,0.07443565860640926,0.07331345269338017,-0.3072287079665248,-1.5076187059255184,long,multi_tf_trend_hold,0.0733501277572588,,stop_loss,1317.2281456245823,2,DOGEUSDT
2023-03-15 07:00:00+00:00,2023-03-15 16:00:00+00:00,11677.325744999998,11671.487082127498,-0.021642953648039722,-0.05000000000000179,long,breakout_confirmed,11677.325744999998,,stop_loss,0.008426920821816045,9,BTCUSDT
2023-03-15 16:00:00+00:00,2023-03-15 20:00:00+00:00,11854.26417,11627.273455,-0.3878114503460339,-1.9148444116375711,long,breakout_confirmed,11633.09,,stop_loss,0.008287735434458989,4,BTCUSDT
