datetime,open,high,low,close,volume
2023-01-02 16:00:00+00:00,1218.3885582778228,1226.654123270702,1212.7697430085727,1218.2620525114803,3931.272049436253
2023-01-02 17:00:00+00:00,1218.2620525114803,1224.2324496917588,1213.9494378961879,1220.0163250672833,3901.827892575638
2023-01-02 18:00:00+00:00,1220.0163250672833,1222.8016712905446,1219.7365666775133,1220.4288267759666,3685.870857680256
2023-01-02 19:00:00+00:00,1220.4288267759666,1223.728960501862,1215.8835070632413,1216.6113346343438,3955.7119019656834
2023-01-02 20:00:00+00:00,1216.6113346343438,1219.1366909376472,1205.5141971549228,1208.452089430082,5036.670356468731
2023-01-02 21:00:00+00:00,1208.452089430082,1216.357886218333,1201.61119240229,1216.1623621296296,5583.037750006071
2023-01-02 22:00:00+00:00,1216.1623621296296,1218.203279132163,1213.259194002878,1215.960047621154,3894.8037053845387
2023-01-02 23:00:00+00:00,1215.960047621154,1218.8785370823607,1211.9624978717702,1218.5565036540117,4280.8922271861275
2023-01-03 00:00:00+00:00,1218.5565036540117,1221.2529115567502,1217.1756923164176,1220.7268229750548,4120.933713014248
2023-01-03 01:00:00+00:00,1220.7268229750548,1225.4360823753964,1215.2918711718091,1221.2524018131612,3157.190089754363
2023-01-03 02:00:00+00:00,1221.2524018131612,1227.2716061465228,1217.728373630316,1226.5314296499378,4566.93233127375
2023-01-03 03:00:00+00:00,1226.5314296499378,1233.5818295763088,1221.8644201604845,1232.629131942783,5566.696924170805
2023-01-03 04:00:00+00:00,1232.629131942783,1242.2225247134961,1229.2128511422559,1235.7414659793894,4486.078199121187
2023-01-03 05:00:00+00:00,1235.7414659793894,1237.5909666713017,1230.2437272290874,1231.4586633946685,4604.0148047822
2023-01-03 06:00:00+00:00,1231.4586633946685,1233.809216876688,1229.1159980795994,1231.5479548186463,3266.879384967048
2023-01-03 07:00:00+00:00,1231.5479548186463,1238.932960660314,1230.308072379341,1238.704038076736,5326.255070949704
2023-01-03 08:00:00+00:00,1238.704038076736,1240.3012580675206,1237.102592055215,1237.617765773901,3560.868572992044
2023-01-03 09:00:00+00:00,1237.617765773901,1239.5743000987259,1231.4193307985242,1233.6746027431916,4136.300115525894
2023-01-03 10:00:00+00:00,1233.6746027431916,1238.5147232463037,1231.669875531434,1236.9603213068192,4189.5587449478835
2023-01-03 11:00:00+00:00,1236.9603213068192,1237.32764936873,1230.7148920618038,1235.1565291298855,4330.010215256932
2023-01-03 12:00:00+00:00,1235.1565291298855,1236.7970121564604,1232.7763774271757,1236.2997633355428,3808.2845175033485
2023-01-03 13:00:00+00:00,1236.2997633355428,1241.827568798191,1234.064337145841,1240.6569171559045,4248.579044034059
2023-01-03 14:00:00+00:00,1240.6569171559045,1249.1632729843745,1237.442188250881,1243.5312170107618,4071.1704335968016
2023-01-03 15:00:00+00:00,1243.5312170107618,1248.4894689291027,1240.5079978948042,1244.8012614955553,3852.8949822864283
2023-01-03 16:00:00+00:00,1244.8012614955553,1252.3964769011043,1239.0124898288627,1248.4793817552752,4643.165047022557
2023-01-03 17:00:00+00:00,1248.4793817552752,1249.2802320015708,1241.6445248294772,1243.8510134918117,4553.197864297249
2023-01-03 18:00:00+00:00,1243.8510134918117,1247.0695483633283,1241.6180523789062,1246.7729843533261,4548.646982307063
2023-01-03 19:00:00+00:00,1246.7729843533261,1251.0558553832198,1240.5220015339423,1240.7072845642647,4723.763939615318
2023-01-03 20:00:00+00:00,1240.7072845642647,1248.8328437148318,1236.7325065759483,1243.2628366977713,4118.741606163268
2023-01-03 21:00:00+00:00,1243.2628366977713,1251.1160360800982,1241.7959774296935,1248.033589719073,5303.024144665376
2023-01-03 22:00:00+00:00,1248.033589719073,1249.0605758262607,1241.4933419484437,1247.595577882863,3893.456620565253
2023-01-03 23:00:00+00:00,1247.595577882863,1250.8951422963517,1244.6651522874108,1248.4490715461757,3511.7885511903833
2023-01-04 00:00:00+00:00,1248.4490715461757,1254.443909269757,1246.7176653513245,1250.5408576822197,4456.866471907702
2023-01-04 01:00:00+00:00,1250.5408576822197,1261.7169839940038,1248.9588741954665,1258.9084101704755,5483.50328529446
2023-01-04 02:00:00+00:00,1258.9084101704755,1261.8242104822439,1254.8383164823188,1257.4145378922074,4082.139429412641
2023-01-04 03:00:00+00:00,1257.4145378922074,1265.8186797332585,1257.086409864998,1260.4472893359182,4512.095301813394
2023-01-04 04:00:00+00:00,1260.4472893359182,1261.5489959647828,1253.591733063893,1258.5029205069118,4349.828657333208
2023-01-04 05:00:00+00:00,1258.5029205069118,1266.5548536447518,1250.8314366481084,1260.2491915450883,4036.207605933063
2023-01-04 06:00:00+00:00,1260.2491915450883,1267.7848866358243,1249.743623624726,1265.8363341830366,4553.399935592981
2023-01-04 07:00:00+00:00,1265.8363341830366,1271.8119829008351,1257.4720999979797,1262.2155698931954,4829.271866102491
2023-01-04 08:00:00+00:00,1262.2155698931954,1270.1540429417034,1252.846992074058,1265.9689400343964,4595.522086490887
2023-01-04 09:00:00+00:00,1265.9689400343964,1268.749753843732,1263.114197542487,1263.4942186024907,4023.010311372243
2023-01-04 10:00:00+00:00,1263.4942186024907,1265.9660531579993,1261.234622088248,1264.969783753731,3599.1200536638066
2023-01-04 11:00:00+00:00,1264.969783753731,1268.741055880291,1257.1638990568254,1267.4955828067705,3898.4252810698754
2023-01-04 12:00:00+00:00,1267.4955828067705,1275.68189976809,1261.921326508204,1265.6206431585151,3943.931583802457
2023-01-04 13:00:00+00:00,1265.6206431585151,1267.291285144165,1253.1877031939748,1256.400022807006,5537.345633936064
2023-01-04 14:00:00+00:00,1256.400022807006,1261.9529394232266,1253.9611280198312,1255.6675421166021,3247.4959997923393
2023-01-04 15:00:00+00:00,1255.6675421166021,1260.4391063728713,1250.1132839077484,1255.2379219181842,3794.742641326302
2023-01-04 16:00:00+00:00,1255.2379219181842,1255.4246709962952,1252.1605304346106,1253.266490516992,3579.103342638079
2023-01-04 17:00:00+00:00,1253.266490516992,1257.6981556188043,1252.7854458294264,1256.81119945559,4829.078423942644
2023-01-04 18:00:00+00:00,1256.81119945559,1258.4653564189343,1250.7094898554017,1251.4769129640865,4921.9897246879
2023-01-04 19:00:00+00:00,1251.4769129640865,1258.5438394553487,1242.4643313808162,1250.6993807058723,3873.5941338932207
2023-01-04 20:00:00+00:00,1250.6993807058723,1256.5806069774062,1248.9941670792246,1254.3445093819669,4026.9940896047738
2023-01-04 21:00:00+00:00,1254.3445093819669,1257.1305884509156,1241.540930940053,1246.2199011548291,5578.270837067758
2023-01-04 22:00:00+00:00,1246.2199011548291,1246.4555120524083,1244.329063417912,1245.2216002623027,3991.0743675737754
2023-01-04 23:00:00+00:00,1245.2216002623027,1253.250180498847,1243.0947384328467,1250.0391885957054,4435.010460925478
2023-01-05 00:00:00+00:00,1250.0391885957054,1255.5564471143525,1248.3846417923776,1253.5786819906268,4439.88142875725
2023-01-05 01:00:00+00:00,1253.5786819906268,1262.7505825864669,1250.3774390629167,1257.9248526989916,5051.920690007732
2023-01-05 02:00:00+00:00,1257.9248526989916,1261.5999706857767,1252.7092477418598,1255.0293292296085,3818.6748486203246
2023-01-05 03:00:00+00:00,1255.0293292296085,1261.6287967559167,1253.3476657059912,1259.9816937658998,4408.736414299103
2023-01-05 04:00:00+00:00,1259.9816937658998,1264.9622391024943,1254.5275299966545,1257.5142723657884,3971.8426894702798
2023-01-05 05:00:00+00:00,1257.5142723657884,1265.8390116065132,1252.9475887166675,1258.0983236483685,3227.5785465289714
2023-01-05 06:00:00+00:00,1258.0983236483685,1262.0042342178185,1248.3312992813,1250.294298443146,5334.955732564024
2023-01-05 07:00:00+00:00,1250.294298443146,1252.7479936823001,1242.052409373051,1250.0787569388945,3272.5308527639454
2023-01-05 08:00:00+00:00,1250.0787569388945,1251.98605895777,1248.0220982802016,1249.9809863529065,3619.5060648658946
2023-01-05 09:00:00+00:00,1249.9809863529065,1256.9293011017537,1247.7982696951476,1250.6954657295964,3271.3976382037235
2023-01-05 10:00:00+00:00,1250.6954657295964,1259.3833715835362,1248.6884560499955,1259.239504665561,6294.2270168855985
2023-01-05 11:00:00+00:00,1259.239504665561,1262.5529176020955,1254.4558151557642,1259.9328935561261,3354.664153841263
2023-01-05 12:00:00+00:00,1259.9328935561261,1263.5210319445846,1257.2980232772697,1259.0253408745684,3401.440705942576
2023-01-05 13:00:00+00:00,1259.0253408745684,1270.172097304978,1258.3349162710344,1265.0345225176725,5087.103050472778
2023-01-05 14:00:00+00:00,1265.0345225176725,1271.787370318879,1261.4761129915425,1264.948412386906,3821.5227271881463
2023-01-05 15:00:00+00:00,1264.948412386906,1265.8122389426146,1255.6138163009896,1259.486028177296,5416.112835650635
2023-01-05 16:00:00+00:00,1259.486028177296,1265.7409101809087,1252.9548652639132,1264.1536610083913,5291.032212754216
2023-01-05 17:00:00+00:00,1264.1536610083913,1269.0035291819756,1261.4991397839024,1267.635406395707,3874.3274755558764
2023-01-05 18:00:00+00:00,1267.635406395707,1268.3151258139098,1262.7086183960469,1265.1141338826264,3921.4207950369673
2023-01-05 19:00:00+00:00,1265.1141338826264,1270.8519899750256,1260.3979918198165,1262.4383049711837,4646.47454510032
2023-01-05 20:00:00+00:00,1262.4383049711837,1264.809046305382,1261.4765143979448,1262.0208315703512,3140.1044216889554
2023-01-05 21:00:00+00:00,1262.0208315703512,1272.1103831468704,1261.9949565664426,1269.841232423333,6053.310087965681
2023-01-05 22:00:00+00:00,1269.841232423333,1270.2748274868948,1266.295256280209,1267.9286213295136,4138.339953542142
2023-01-05 23:00:00+00:00,1267.9286213295136,1275.766828866478,1262.3774782029282,1268.5719018536706,3314.76094075454
2023-01-06 00:00:00+00:00,1268.5719018536706,1272.1587544375216,1266.4671914644352,1270.3635322213715,3544.475462875141
2023-01-06 01:00:00+00:00,1270.3635322213715,1277.4622593564713,1268.345563462422,1268.9571961360616,3853.886749296655
2023-01-06 02:00:00+00:00,1268.9571961360616,1276.7848209613735,1266.6209348291154,1273.7411440444318,4224.582158352215
2023-01-06 03:00:00+00:00,1273.7411440444318,1280.9718318449766,1269.387926277568,1270.9741484585302,4734.84178911797
2023-01-06 04:00:00+00:00,1270.9741484585302,1277.9292317211614,1269.1255028624716,1270.0099823956102,3576.247439754208
2023-01-06 05:00:00+00:00,1270.0099823956102,1277.889204232927,1263.7538691386644,1274.689608876111,4164.133081395337
2023-01-06 06:00:00+00:00,1274.689608876111,1289.8107832803603,1271.8511008890252,1286.2517409825707,6216.955506983184
2023-01-06 07:00:00+00:00,1286.2517409825707,1287.3581495866094,1285.26438760477,1285.7085764767426,3957.8059820937333
2023-01-06 08:00:00+00:00,1285.7085764767426,1290.151499703128,1282.1408972723384,1283.3928101359156,4590.723957795999
2023-01-06 09:00:00+00:00,1283.3928101359156,1288.40441216765,1279.8955345132329,1287.4249537418627,4125.4939017006855
2023-01-06 10:00:00+00:00,1287.4249537418627,1296.8771352041038,1286.3239012686372,1290.7868725569417,4688.008411715734
2023-01-06 11:00:00+00:00,1290.7868725569417,1293.1890721582995,1289.6988237339312,1290.8646766298557,3755.193500733091
2023-01-06 12:00:00+00:00,1290.8646766298557,1298.4406496609054,1286.6325593357806,1295.6177437401407,4245.278465491089
2023-01-06 13:00:00+00:00,1295.6177437401407,1298.5558490848618,1293.7358549223466,1296.0754793250665,3612.5956888539954
2023-01-06 14:00:00+00:00,1296.0754793250665,1302.3446412127114,1294.4291846270696,1297.3877909460462,3808.3714516124005
2023-01-06 15:00:00+00:00,1297.3877909460462,1303.7075699187349,1289.2530962841568,1301.6585105948493,4586.158172326549
2023-01-06 16:00:00+00:00,1301.6585105948493,1308.7358411577175,1301.3392445961363,1302.2479075679335,3971.128633867206
2023-01-06 17:00:00+00:00,1302.2479075679335,1311.3439189155567,1297.660110283503,1307.4778476752276,4824.822431864118
2023-01-06 18:00:00+00:00,1307.4778476752276,1308.4670350360207,1302.3310812638526,1307.6764457604907,3943.521991674544
2023-01-06 19:00:00+00:00,1307.6764457604907,1308.0322689875006,1301.034347863384,1307.2513452337387,3781.727629138017
2023-01-06 20:00:00+00:00,1307.2513452337387,1308.525516466136,1300.6715524654296,1307.3916200938038,3669.924293295339
2023-01-06 21:00:00+00:00,1307.3916200938038,1310.2679134257176,1306.9094724364654,1308.789890368314,3934.925583776178
2023-01-06 22:00:00+00:00,1308.789890368314,1314.751015563416,1306.495971932146,1312.362968001316,4379.479467863534
2023-01-06 23:00:00+00:00,1312.362968001316,1323.4656442193918,1309.7716589208912,1313.735766894158,4174.813199628194
2023-01-07 00:00:00+00:00,1313.735766894158,1316.623477265019,1306.461365897515,1312.0120018633024,4228.565353848794
2023-01-07 01:00:00+00:00,1312.0120018633024,1315.9406096523483,1303.0517054964878,1314.435782216405,3910.7854001609594
2023-01-07 02:00:00+00:00,1314.435782216405,1316.9430855432197,1311.2857846930142,1312.5828455027456,4348.617804540291
2023-01-07 03:00:00+00:00,1312.5828455027456,1316.2577079640605,1312.348404489008,1313.6941963298152,3649.4935071236864
2023-01-07 04:00:00+00:00,1313.6941963298152,1319.146948745131,1306.9871621272553,1308.3039478567202,4334.9598499428575
2023-01-07 05:00:00+00:00,1308.3039478567202,1313.5662817964885,1300.3611096289046,1307.4890709629622,3528.355312904353
2023-01-07 06:00:00+00:00,1307.4890709629622,1312.245061350313,1301.5246362603698,1303.9910611080231,3836.0324452853683
2023-01-07 07:00:00+00:00,1303.9910611080231,1307.8395653766693,1302.863463083003,1307.6984861266503,4173.382009890072
2023-01-07 08:00:00+00:00,1307.6984861266503,1309.7342672180614,1299.8706094247857,1308.2230609472213,3347.904357246435
2023-01-07 09:00:00+00:00,1308.2230609472213,1310.9175502802232,1305.6984841825238,1310.339975624557,3795.4353021349
2023-01-07 10:00:00+00:00,1310.339975624557,1313.8890100186934,1310.1318477665552,1312.0901968199596,4145.011821873519
2023-01-07 11:00:00+00:00,1312.0901968199596,1319.4411194241231,1301.9918388967196,1306.289625638864,5098.039244295275
2023-01-07 12:00:00+00:00,1306.289625638864,1308.0599255411585,1302.359577351214,1302.4476245816059,4071.323068758417
2023-01-07 13:00:00+00:00,1302.4476245816059,1304.360833399582,1298.6062708106995,1300.7531163998508,3970.8090023019145
2023-01-07 14:00:00+00:00,1300.7531163998508,1300.907093469594,1298.8471752392754,1299.1404930116519,4335.082111509353
2023-01-07 15:00:00+00:00,1299.1404930116519,1300.0023168560876,1296.401691669167,1298.4750667608714,3436.746556727445
2023-01-07 16:00:00+00:00,1298.4750667608714,1302.5465072677368,1291.6901762936109,1297.2975335029291,3723.2536917557986
2023-01-07 17:00:00+00:00,1297.2975335029291,1303.0737352347846,1294.966587400488,1300.6248834615894,4418.741093042776
2023-01-07 18:00:00+00:00,1300.6248834615894,1306.8559421220862,1299.4463269600603,1299.9029934467762,3547.724820298487
2023-01-07 19:00:00+00:00,1299.9029934467762,1303.9730674315128,1296.4031318736097,1303.4632210068744,4868.4837541744855
2023-01-07 20:00:00+00:00,1303.4632210068744,1303.7793797486818,1298.0343919472025,1302.9376916127526,3648.612460846689
2023-01-07 21:00:00+00:00,1302.9376916127526,1306.3876645681944,1301.7825285067443,1303.223682405091,3410.263771753499
2023-01-07 22:00:00+00:00,1303.223682405091,1307.9275365279623,1301.0507262522349,1305.0815398191487,4017.393533397748
2023-01-07 23:00:00+00:00,1305.0815398191487,1314.7835433204698,1298.097048462734,1311.9324292755614,4889.1269445153675
2023-01-08 00:00:00+00:00,1311.9324292755614,1317.8633466839708,1308.2502561700464,1309.9489223145033,4176.133294851011
2023-01-08 01:00:00+00:00,1309.9489223145033,1318.8894045622255,1309.7906023477158,1311.2688494195468,3893.228423585708
2023-01-08 02:00:00+00:00,1311.2688494195468,1317.3120644656199,1307.8045171952992,1315.1330181219998,3972.9517678249717
2023-01-08 03:00:00+00:00,1315.1330181219998,1316.6820404828616,1313.5321980319839,1316.0764214293476,3638.49684389903
2023-01-08 04:00:00+00:00,1316.0764214293476,1321.2160117873168,1314.5215129028265,1318.2290068505713,4429.9456507912455
2023-01-08 05:00:00+00:00,1318.2290068505713,1319.8047932797078,1312.8481430237437,1315.1673982305767,4104.084683319127
2023-01-08 06:00:00+00:00,1315.1673982305767,1323.786974513709,1311.8523127098626,1318.3265595969835,4043.8167846358665
2023-01-08 07:00:00+00:00,1318.3265595969835,1321.0936515045598,1314.0028382401774,1314.3193369429455,4820.432291120739
2023-01-08 08:00:00+00:00,1314.3193369429455,1317.4570392314015,1309.1005768463235,1316.2753474917608,3903.67998602872
2023-01-08 09:00:00+00:00,1316.2753474917608,1322.5195049588665,1313.4151420970825,1318.8842464611582,4140.5007577509905
2023-01-08 10:00:00+00:00,1318.8842464611582,1320.1398263325566,1315.8528453514618,1319.2246688379507,3436.346899906608
2023-01-08 11:00:00+00:00,1319.2246688379507,1325.8541729984572,1317.6527971695693,1321.7610102144333,3659.2797376924714
2023-01-08 12:00:00+00:00,1321.7610102144333,1326.472790187568,1318.9256306953976,1320.437418781098,4189.416684691661
2023-01-08 13:00:00+00:00,1320.437418781098,1323.9837413524672,1319.4584331662534,1322.4515812435802,4372.277425511296
2023-01-08 14:00:00+00:00,1322.4515812435802,1322.6533873601877,1318.551691278347,1320.8447223273477,3932.7528951091385
2023-01-08 15:00:00+00:00,1320.8447223273477,1332.4787124715563,1317.739509067499,1330.7377817266618,6142.375979752666
2023-01-08 16:00:00+00:00,1330.7377817266618,1332.6271676717843,1325.8788144069106,1330.4511554714122,3632.5958560740414
2023-01-08 17:00:00+00:00,1330.4511554714122,1333.6082220717976,1327.8073932820605,1330.418932216208,3603.910760456504
2023-01-08 18:00:00+00:00,1330.418932216208,1333.0939784885857,1329.304773198248,1331.8041287613064,3648.87764978706
2023-01-08 19:00:00+00:00,1331.8041287613064,1334.8084673988792,1327.6189859743051,1334.7864468901873,4143.249628036916
2023-01-08 20:00:00+00:00,1334.7864468901873,1340.6687167961963,1329.8597663804512,1338.7486651974848,4629.220487953151
2023-01-08 21:00:00+00:00,1338.7486651974848,1342.3902101683618,1332.958092064333,1334.8716428731352,5015.798365462149
2023-01-08 22:00:00+00:00,1334.8716428731352,1338.6829664037446,1331.3721063175244,1334.1131073116355,3655.3183960151378
2023-01-08 23:00:00+00:00,1334.1131073116355,1335.7239752958742,1328.3458922357459,1332.0723781632446,3578.520949957474
2023-01-09 00:00:00+00:00,1332.0723781632446,1334.955183495505,1325.901706740964,1330.2592822901843,4169.975670341915
2023-01-09 01:00:00+00:00,1330.2592822901843,1333.8848832573585,1328.761226546137,1333.2165138674688,4290.909061690851
2023-01-09 02:00:00+00:00,1333.2165138674688,1333.9728119936037,1327.2891254565163,1333.756075936403,3759.222935316046
2023-01-09 03:00:00+00:00,1333.756075936403,1338.9554878780925,1332.6198133092428,1337.7941799040848,3985.910294887254
2023-01-09 04:00:00+00:00,1337.7941799040848,1343.9244193267048,1332.0185449703215,1340.9405859428387,3996.681998507749
2023-01-09 05:00:00+00:00,1340.9405859428387,1343.2698863394255,1334.3627243785409,1341.0426064473183,3735.93782628017
2023-01-09 06:00:00+00:00,1341.0426064473183,1349.0037208729557,1340.1591324436672,1344.234452972506,4143.339800523565
2023-01-09 07:00:00+00:00,1344.234452972506,1352.2486497419861,1343.1124173759154,1346.2351139921159,4269.774380611252
2023-01-09 08:00:00+00:00,1346.2351139921159,1354.237329075501,1344.0494120859616,1351.5973870587218,5348.3984545692765
2023-01-09 09:00:00+00:00,1351.5973870587218,1353.0651622308058,1344.2772302161554,1348.6356093214906,3764.74464306061
2023-01-09 10:00:00+00:00,1348.6356093214906,1361.26442998142,1346.0113921715467,1355.6843512360408,5687.623354741911
2023-01-09 11:00:00+00:00,1355.6843512360408,1359.990275775007,1350.9966588289083,1351.988882503397,4348.0890865473975
2023-01-09 12:00:00+00:00,1351.988882503397,1359.8253303983463,1349.5916682084867,1356.4572872160181,4978.62396662076
2023-01-09 13:00:00+00:00,1356.4572872160181,1358.5540697758356,1352.6528840468675,1357.1669312415431,3583.708230376753
2023-01-09 14:00:00+00:00,1357.1669312415431,1361.610365885754,1355.4549268508633,1355.801846618251,3403.4203615471893
2023-01-09 15:00:00+00:00,1355.801846618251,1357.3671875792184,1346.5865127275426,1351.7062932739236,4864.867853421943
2023-01-09 16:00:00+00:00,1351.7062932739236,1354.0041489171779,1341.4590798971105,1353.580403934303,4039.725547123646
2023-01-09 17:00:00+00:00,1353.580403934303,1361.1309964252398,1348.9233303005826,1356.8638607067935,4772.338241339146
2023-01-09 18:00:00+00:00,1356.8638607067935,1358.52783756395,1356.464630129975,1357.7259314222513,4145.936047519195
2023-01-09 19:00:00+00:00,1357.7259314222513,1362.164125854753,1352.00329028641,1354.1046474036486,4776.893864150044
2023-01-09 20:00:00+00:00,1354.1046474036486,1361.7062577538347,1342.1075624902498,1349.7948582339125,4399.869392500432
2023-01-09 21:00:00+00:00,1349.7948582339125,1354.1903802458116,1347.5706851675193,1350.1976732093322,3236.8344387200327
2023-01-09 22:00:00+00:00,1350.1976732093322,1353.5767360151806,1347.1111055007098,1348.2913913508617,3458.764860610336
2023-01-09 23:00:00+00:00,1348.2913913508617,1349.954263286221,1346.5040394260936,1346.7081751104288,3946.440445874599
2023-01-10 00:00:00+00:00,1346.7081751104288,1352.8455159700336,1344.2602097018919,1348.525888112079,4031.6482502494796
2023-01-10 01:00:00+00:00,1348.525888112079,1349.9890627212446,1345.12806821019,1348.2598181316007,3442.392124130266
2023-01-10 02:00:00+00:00,1348.2598181316007,1355.107585384582,1345.961934574159,1351.212096598827,4421.476011118918
2023-01-10 03:00:00+00:00,1351.212096598827,1355.19527183241,1350.1316781365335,1353.4218998892652,4095.1189854161153
2023-01-10 04:00:00+00:00,1353.4218998892652,1355.0509741951084,1344.3379740812886,1351.5413777642302,4235.302467318198
2023-01-10 05:00:00+00:00,1351.5413777642302,1356.8869205795756,1349.8823656972884,1355.350863766155,3972.6187825172146
2023-01-10 06:00:00+00:00,1355.350863766155,1360.2124470852812,1350.495475167465,1351.2633502004269,5036.960877632805
2023-01-10 07:00:00+00:00,1351.2633502004269,1358.4942264324482,1349.2669852422607,1353.2208773736606,3763.713707741289
2023-01-10 08:00:00+00:00,1353.2208773736606,1360.9651270011823,1352.7727076959602,1353.6849755526225,3854.106388535647
2023-01-10 09:00:00+00:00,1353.6849755526225,1364.0528489451635,1349.4088082532849,1351.3774717892177,4158.059759363414
2023-01-10 10:00:00+00:00,1351.3774717892177,1352.7550193572245,1348.901600602851,1350.6234369813646,3183.6569804522373
2023-01-10 11:00:00+00:00,1350.6234369813646,1357.8946832424565,1346.42925115579,1347.819291495172,4649.608545431779
2023-01-10 12:00:00+00:00,1347.819291495172,1350.3614578933045,1343.9833362812105,1347.840933689501,3091.3899942651105
2023-01-10 13:00:00+00:00,1347.840933689501,1350.777541777738,1341.5331317493744,1343.7549902627538,4004.364013324509
2023-01-10 14:00:00+00:00,1343.7549902627538,1349.6909317090258,1328.929577980476,1338.2504749259197,4447.860062521109
