datetime,open,high,low,close,volume
2023-01-01 19:00:00+00:00,0.36700143072378677,0.36845915563542025,0.36652916797162505,0.3677880522188691,77552799.00634013
2023-01-01 20:00:00+00:00,0.3677880522188691,0.37181279351013646,0.367375649648298,0.37173900038337515,124920217.98278178
2023-01-01 21:00:00+00:00,0.37173900038337515,0.3730594232603479,0.371473365341608,0.3717766010946408,61511951.43281605
2023-01-01 22:00:00+00:00,0.3717766010946408,0.37891854160645194,0.37160587841331033,0.3781428697259324,142518624.6047371
2023-01-01 23:00:00+00:00,0.3781428697259324,0.3792112450550585,0.3756222618970236,0.37641234979706795,73390911.36490664
2023-01-02 00:00:00+00:00,0.37641234979706795,0.3800393111359647,0.3755904870926617,0.3790989055371046,90481007.73575696
2023-01-02 01:00:00+00:00,0.3790989055371046,0.38311412451473065,0.3781985625001117,0.3821456169193,91908343.06779562
2023-01-02 02:00:00+00:00,0.3821456169193,0.38286106530354597,0.3799188477626084,0.3807179744325372,71716031.2557789
2023-01-02 03:00:00+00:00,0.3807179744325372,0.3812832333009581,0.37822673447832,0.37853152917446536,96149202.48303361
2023-01-02 04:00:00+00:00,0.37853152917446536,0.3788939151076349,0.3746159524407435,0.3772084638747634,75820750.83599205
2023-01-02 05:00:00+00:00,0.3772084638747634,0.3774031690790804,0.37362626316046443,0.37364748396072534,112559030.70153013
2023-01-02 06:00:00+00:00,0.37364748396072534,0.3760666701065377,0.3726960560177619,0.37518561122964333,73890096.07848695
2023-01-02 07:00:00+00:00,0.37518561122964333,0.37650829127189617,0.36591655201576667,0.3688080806159094,171887167.3726558
2023-01-02 08:00:00+00:00,0.3688080806159094,0.3695853200803621,0.3643455351072872,0.36577158538152027,94712542.72230607
2023-01-02 09:00:00+00:00,0.36577158538152027,0.3671672899423229,0.3638064138913138,0.36421355133540745,90194065.3881194
2023-01-02 10:00:00+00:00,0.36421355133540745,0.36636631458120766,0.3621359415518838,0.36237819179247244,92230908.93471938
2023-01-02 11:00:00+00:00,0.36237819179247244,0.3643639704138085,0.36072425643868655,0.36359646689549874,82216829.40557633
2023-01-02 12:00:00+00:00,0.36359646689549874,0.3678506045779831,0.3624040001797155,0.3654103201594058,96277670.09891282
2023-01-02 13:00:00+00:00,0.3654103201594058,0.36541491283803496,0.3644492143128195,0.3650247609670544,62837081.56425256
2023-01-02 14:00:00+00:00,0.3650247609670544,0.3667885614744686,0.3638502143186959,0.36511970499863333,62995860.406278536
2023-01-02 15:00:00+00:00,0.36511970499863333,0.36555776751610475,0.3647322011282354,0.3651168100874007,63783439.49026077
2023-01-02 16:00:00+00:00,0.3651168100874007,0.3664761343192705,0.3635496550410057,0.36434876503597274,64235555.097507484
2023-01-02 17:00:00+00:00,0.36434876503597274,0.3656278458328101,0.3613019089236836,0.3650710869682597,62710048.846242264
2023-01-02 18:00:00+00:00,0.3650710869682597,0.36575265914252547,0.36114026892304496,0.3617775739210616,120988501.01017351
2023-01-02 19:00:00+00:00,0.3617775739210616,0.36265157095317724,0.36017363689705034,0.3602037968714594,75432133.79538408
2023-01-02 20:00:00+00:00,0.3602037968714594,0.3679266458004046,0.3596027043154327,0.3652501080823782,128545918.00155367
2023-01-02 21:00:00+00:00,0.3652501080823782,0.3658941196281788,0.360762781377683,0.36078518219230293,116290528.00751622
2023-01-02 22:00:00+00:00,0.36078518219230293,0.3630626717649389,0.3600202843644279,0.36299339392622454,102439322.73177974
2023-01-02 23:00:00+00:00,0.36299339392622454,0.36523180438810166,0.3604675695161117,0.3623284928267971,73843446.9455033
2023-01-03 00:00:00+00:00,0.3623284928267971,0.3641692929751194,0.36030307827775215,0.3634692688308476,78871123.5540719
2023-01-03 01:00:00+00:00,0.3634692688308476,0.3654868037348412,0.36328999708484033,0.3640960878958757,59837028.213751204
2023-01-03 02:00:00+00:00,0.3640960878958757,0.36574912158036094,0.3635822401513416,0.3643222234328907,53975427.917217456
2023-01-03 03:00:00+00:00,0.3643222234328907,0.3669551981921469,0.36420302860671316,0.36684420050076894,104390995.96258318
2023-01-03 04:00:00+00:00,0.36684420050076894,0.370513570045788,0.3650828953466301,0.36934012529839316,86198972.60001357
2023-01-03 05:00:00+00:00,0.36934012529839316,0.3698908555721818,0.36892884237697776,0.36916551118624896,53234430.91657811
2023-01-03 06:00:00+00:00,0.36916551118624896,0.3704878530144629,0.36829959297086845,0.36924733360365214,65731673.18359118
2023-01-03 07:00:00+00:00,0.36924733360365214,0.3706733017638705,0.36889723566308574,0.36919688515206067,61990600.78453097
2023-01-03 08:00:00+00:00,0.36919688515206067,0.3716090226351075,0.36914308664232776,0.37152002136432344,104965472.95727327
2023-01-03 09:00:00+00:00,0.37152002136432344,0.37417300911192625,0.3666837357534997,0.36709865053500035,114603304.70009544
2023-01-03 10:00:00+00:00,0.36709865053500035,0.367265287720895,0.36685338918416216,0.3668718099872315,58920766.68460966
2023-01-03 11:00:00+00:00,0.3668718099872315,0.36790019025265774,0.36017365195828677,0.3602688801795193,160319627.56872422
2023-01-03 12:00:00+00:00,0.3602688801795193,0.3650581886702108,0.35887043048755846,0.36221405130516376,89133244.84624857
2023-01-03 13:00:00+00:00,0.36221405130516376,0.3635281102771179,0.3613039305360517,0.3616648759226326,59518643.58089975
2023-01-03 14:00:00+00:00,0.3616648759226326,0.36173227922028595,0.3597138287053631,0.3614891606148701,56429859.94736029
2023-01-03 15:00:00+00:00,0.3614891606148701,0.36558112004500376,0.3604118388665721,0.3650155077106282,123773313.59556574
2023-01-03 16:00:00+00:00,0.3650155077106282,0.3702370764504915,0.3649330507631848,0.3672422581825268,101699772.53017718
2023-01-03 17:00:00+00:00,0.3672422581825268,0.36969156474473036,0.3646167679019657,0.3667971269600908,62771666.91845781
2023-01-03 18:00:00+00:00,0.3667971269600908,0.3670981293607862,0.36468766053824375,0.3655996909830424,81695753.87700342
2023-01-03 19:00:00+00:00,0.3655996909830424,0.37092004862525757,0.364545329541896,0.36934155194044455,114956645.31560923
2023-01-03 20:00:00+00:00,0.36934155194044455,0.3716130146194511,0.36712283264846285,0.37071940872583414,82387758.00878051
2023-01-03 21:00:00+00:00,0.37071940872583414,0.3733701075157642,0.3688923342132387,0.37042281244913905,60977854.66294378
2023-01-03 22:00:00+00:00,0.37042281244913905,0.3707200144120328,0.3685214582304284,0.3688454394971544,85677415.4544406
2023-01-03 23:00:00+00:00,0.3688454394971544,0.3692243448642713,0.3669645145758646,0.36745378527644357,80090389.97925752
2023-01-04 00:00:00+00:00,0.36745378527644357,0.36884519231663976,0.3664078219114027,0.3669465835424933,66017993.6755683
2023-01-04 01:00:00+00:00,0.3669465835424933,0.3686339785612682,0.36652725262493746,0.36762170635164804,76192411.06467165
2023-01-04 02:00:00+00:00,0.36762170635164804,0.36987186720577847,0.3666779818404128,0.36776134717859005,59310674.05480949
2023-01-04 03:00:00+00:00,0.36776134717859005,0.36848907355323957,0.3669654884349815,0.3678710949412839,63863256.793401144
2023-01-04 04:00:00+00:00,0.3678710949412839,0.3712368456893363,0.3675534297286271,0.3711086720493839,113240645.6063737
2023-01-04 05:00:00+00:00,0.3711086720493839,0.37150554278688175,0.3678114825441397,0.36866242272303507,97072708.01407354
2023-01-04 06:00:00+00:00,0.36866242272303507,0.37053776016353834,0.36817470642498634,0.36818821851869526,59900274.86143547
2023-01-04 07:00:00+00:00,0.36818821851869526,0.3682998713153488,0.36502724822691746,0.3657884632524242,83781651.93942568
2023-01-04 08:00:00+00:00,0.3657884632524242,0.36786322819288847,0.362735843993043,0.36307137827967256,95961298.347665
2023-01-04 09:00:00+00:00,0.36307137827967256,0.3630855091346273,0.36063366203926506,0.3611628066152528,77232302.28918393
2023-01-04 10:00:00+00:00,0.3611628066152528,0.3622862362595287,0.3605341240884893,0.360960740251792,60672928.564594015
2023-01-04 11:00:00+00:00,0.360960740251792,0.3634346176151955,0.3588383978390099,0.36168074398820377,72039913.81644414
2023-01-04 12:00:00+00:00,0.36168074398820377,0.3632580049915596,0.35926472037254753,0.3621622004203013,57966719.89375993
2023-01-04 13:00:00+00:00,0.3621622004203013,0.36828434490653844,0.3618008072713188,0.3675056133029135,130254786.42068934
2023-01-04 14:00:00+00:00,0.3675056133029135,0.36754311265306283,0.36500031983664855,0.36652485536579155,71800843.4541047
2023-01-04 15:00:00+00:00,0.36652485536579155,0.36726906962632616,0.362206942027402,0.36420798857072817,84287267.71410793
2023-01-04 16:00:00+00:00,0.36420798857072817,0.3649863415558907,0.36060970642413426,0.3624603568207776,90751710.03546453
2023-01-04 17:00:00+00:00,0.3624603568207776,0.3639041659455937,0.36020731564276814,0.36201190127935085,67031937.62349679
2023-01-04 18:00:00+00:00,0.36201190127935085,0.36235734520864243,0.35907292241152394,0.3599753132371894,90635859.97844028
2023-01-04 19:00:00+00:00,0.3599753132371894,0.3638935812162892,0.35957551547181144,0.3623545129015993,95622996.2426849
2023-01-04 20:00:00+00:00,0.3623545129015993,0.36242254480200065,0.3604914831803931,0.36058076728362365,78250343.97740057
2023-01-04 21:00:00+00:00,0.36058076728362365,0.3645723068749671,0.3600672845079917,0.3645537517308422,132256757.39821872
2023-01-04 22:00:00+00:00,0.3645537517308422,0.3670547599433132,0.3632779167392362,0.365238247112044,62363399.52576677
2023-01-04 23:00:00+00:00,0.365238247112044,0.36988718110425417,0.3647929574540625,0.3688938423507311,130026983.11189772
2023-01-05 00:00:00+00:00,0.3688938423507311,0.3751207866798191,0.3685173811388599,0.37341850975758556,128122417.49461333
2023-01-05 01:00:00+00:00,0.37341850975758556,0.37428925477683334,0.3729346541905554,0.373422872302116,57187771.26143124
2023-01-05 02:00:00+00:00,0.373422872302116,0.37440084302003523,0.37307706653282957,0.374202102744547,69786076.71712598
2023-01-05 03:00:00+00:00,0.374202102744547,0.3748436665293591,0.37396136130101404,0.3741745002154165,56481791.39695828
2023-01-05 04:00:00+00:00,0.3741745002154165,0.3788581557010389,0.37386593944529745,0.37840038262924003,113920093.55448765
2023-01-05 05:00:00+00:00,0.37840038262924003,0.37937246082113857,0.378293304900366,0.37833990585971117,57350440.77907893
2023-01-05 06:00:00+00:00,0.37833990585971117,0.384933771620349,0.37830326015627513,0.38397411727787545,137131094.86748126
2023-01-05 07:00:00+00:00,0.38397411727787545,0.39020847994073565,0.3816278655321472,0.38856395987726206,135011914.8596896
2023-01-05 08:00:00+00:00,0.38856395987726206,0.38905243167957104,0.38737269721499923,0.38805186892586413,70778665.12661865
2023-01-05 09:00:00+00:00,0.38805186892586413,0.3897358847560838,0.38640646970729636,0.38688750167823,66470091.26057478
2023-01-05 10:00:00+00:00,0.38688750167823,0.3869097642190951,0.38286337615919064,0.3832912247388453,114267246.03689419
2023-01-05 11:00:00+00:00,0.3832912247388453,0.38439026622527256,0.38301391521401,0.38362437967155716,60582840.27457751
2023-01-05 12:00:00+00:00,0.38362437967155716,0.3884640608305924,0.38251899808783424,0.3845747553447852,64076040.086601466
2023-01-05 13:00:00+00:00,0.3845747553447852,0.3894793987992305,0.38452071224730977,0.38746424311044847,110251405.56851652
2023-01-05 14:00:00+00:00,0.38746424311044847,0.3888778852860252,0.3868569613576158,0.38815934490716036,73457612.63707992
2023-01-05 15:00:00+00:00,0.38815934490716036,0.39107608346064415,0.3881329016840864,0.3903428775945942,98301433.68155032
2023-01-05 16:00:00+00:00,0.3903428775945942,0.39261046206912953,0.38766541636946994,0.39254129688871364,80913597.91253893
2023-01-05 17:00:00+00:00,0.39254129688871364,0.3945890968552915,0.3924790946211122,0.39375934500377924,82213986.65606327
2023-01-05 18:00:00+00:00,0.39375934500377924,0.3946911438188346,0.3933248440198859,0.39358900769978833,59827450.39383157
2023-01-05 19:00:00+00:00,0.39358900769978833,0.39373940764342336,0.38884350568114634,0.39023997679813305,109064023.33390503
2023-01-05 20:00:00+00:00,0.39023997679813305,0.39378932167252834,0.38717643273106084,0.38843472998263573,73710558.69088973
2023-01-05 21:00:00+00:00,0.38843472998263573,0.389435702238603,0.38542919737994735,0.38602280280646106,100815861.86795412
2023-01-05 22:00:00+00:00,0.38602280280646106,0.3863684490806163,0.3831526889837748,0.38354863897308883,94818649.9479111
2023-01-05 23:00:00+00:00,0.38354863897308883,0.38409126940766924,0.38353111846968363,0.3835484392876091,53232945.38337712
2023-01-06 00:00:00+00:00,0.3835484392876091,0.38363697549717457,0.37992281429117364,0.3814354527277741,92204952.45640336
2023-01-06 01:00:00+00:00,0.3814354527277741,0.3820705109328357,0.37710577817163443,0.37815753312512496,104733790.60795593
2023-01-06 02:00:00+00:00,0.37815753312512496,0.381977044441938,0.37814214715660716,0.3813581633860202,103254566.35043778
2023-01-06 03:00:00+00:00,0.3813581633860202,0.3818314480829496,0.37972070820102566,0.3811101884751562,63297909.33412677
2023-01-06 04:00:00+00:00,0.3811101884751562,0.3819302298856381,0.37719324583634395,0.37869882897987384,104909156.31131503
2023-01-06 05:00:00+00:00,0.37869882897987384,0.3805044158159657,0.3781871714213012,0.37940445580906096,76565784.78943403
2023-01-06 06:00:00+00:00,0.37940445580906096,0.3802662591072866,0.3773123538072877,0.37797128037426136,87653985.28163774
2023-01-06 07:00:00+00:00,0.37797128037426136,0.37973666177130844,0.3776016874505442,0.37775374207928825,58270474.78395822
2023-01-06 08:00:00+00:00,0.37775374207928825,0.3791313030798065,0.3761746745876324,0.37635732217249424,78456497.67856964
2023-01-06 09:00:00+00:00,0.37635732217249424,0.37735008860323427,0.3747949056062169,0.37733677749265027,80446526.47734137
2023-01-06 10:00:00+00:00,0.37733677749265027,0.3775969935890924,0.3770246958377325,0.3774253346259159,51680372.51248279
2023-01-06 11:00:00+00:00,0.3774253346259159,0.37801633091934,0.3752048212234075,0.37550452585155464,91818892.28520869
2023-01-06 12:00:00+00:00,0.37550452585155464,0.37591534171842894,0.375428014650072,0.37578507483625506,67296543.07251662
2023-01-06 13:00:00+00:00,0.37578507483625506,0.37775064880081416,0.3741416570438947,0.37701611656908973,67841125.3373718
2023-01-06 14:00:00+00:00,0.37701611656908973,0.3790715015473698,0.37491724349448735,0.3755409864197233,75250535.60086073
2023-01-06 15:00:00+00:00,0.3755409864197233,0.3761895332048656,0.370967442716567,0.37245189744971163,98409189.17120166
2023-01-06 16:00:00+00:00,0.37245189744971163,0.37333064250212966,0.36735227049510955,0.36848569975055623,133740383.19889052
2023-01-06 17:00:00+00:00,0.36848569975055623,0.3720524587284784,0.3680157629345088,0.370955610888458,84565195.88755642
2023-01-06 18:00:00+00:00,0.370955610888458,0.3746486528878215,0.3689668266624443,0.3737327468063203,87715586.6989186
2023-01-06 19:00:00+00:00,0.3737327468063203,0.37808866280287073,0.37229242816991065,0.37590075887245866,93196542.20534335
2023-01-06 20:00:00+00:00,0.37590075887245866,0.3785881357935789,0.3753677260409883,0.3778455754082009,98219783.73299873
2023-01-06 21:00:00+00:00,0.3778455754082009,0.3783408928596986,0.375003367525406,0.3755361679674603,88672149.82171889
2023-01-06 22:00:00+00:00,0.3755361679674603,0.38133831356507647,0.37442570792375185,0.37980842932459025,138431749.23913696
2023-01-06 23:00:00+00:00,0.37980842932459025,0.3818247431059858,0.3774256227819965,0.3780881230088224,73627310.26819654
2023-01-07 00:00:00+00:00,0.3780881230088224,0.38346547660799263,0.37770865680890064,0.3818897691250584,110126499.63967088
2023-01-07 01:00:00+00:00,0.3818897691250584,0.3880203411981798,0.3808981247508588,0.3876478533633413,151515076.53235817
2023-01-07 02:00:00+00:00,0.3876478533633413,0.3899114330986012,0.38552723202013134,0.3887941122808897,66139329.73490924
2023-01-07 03:00:00+00:00,0.3887941122808897,0.3916077075110651,0.38720019542571726,0.39099031943255136,87969530.571249
2023-01-07 04:00:00+00:00,0.39099031943255136,0.39365149054538884,0.38974898613086123,0.3924784312373145,83251246.62306532
2023-01-07 05:00:00+00:00,0.3924784312373145,0.3981260889304772,0.39089273879730524,0.3977162587288771,126355961.55902483
2023-01-07 06:00:00+00:00,0.3977162587288771,0.39819619624952024,0.3955041067564001,0.39683421431057303,64614167.90200232
2023-01-07 07:00:00+00:00,0.39683421431057303,0.39984706339883247,0.3958573730061283,0.39935182663515,101972673.62419026
2023-01-07 08:00:00+00:00,0.39935182663515,0.40154637615122124,0.3973010758372016,0.40039943700405184,80782802.86488102
2023-01-07 09:00:00+00:00,0.40039943700405184,0.40544804420433955,0.39964872905762594,0.4038604948735706,101296858.05265372
2023-01-07 10:00:00+00:00,0.4038604948735706,0.4069379495705581,0.4036523744443862,0.4057793974123568,80273041.56729159
2023-01-07 11:00:00+00:00,0.4057793974123568,0.4071443292271983,0.4041603383720723,0.4044976971844569,83722092.3755937
2023-01-07 12:00:00+00:00,0.4044976971844569,0.40477374376431774,0.4013182360563257,0.4027136281057558,79371366.30415334
2023-01-07 13:00:00+00:00,0.4027136281057558,0.4045448710337238,0.3985837334239244,0.3990863365335866,98135468.05226289
2023-01-07 14:00:00+00:00,0.3990863365335866,0.3993426191702624,0.39864191303409874,0.39921672469866054,53598081.25871
2023-01-07 15:00:00+00:00,0.39921672469866054,0.405257359004446,0.3980763440585682,0.40501609760979573,151842264.42297387
2023-01-07 16:00:00+00:00,0.40501609760979573,0.4054956804110402,0.40201205568328624,0.40380498385489677,70671939.48597544
2023-01-07 17:00:00+00:00,0.40380498385489677,0.40489881707684455,0.4035878115598752,0.40386469281217363,58059059.30721221
2023-01-07 18:00:00+00:00,0.40386469281217363,0.4041001172642802,0.40163358948619743,0.4025971083937398,75078235.64278495
2023-01-07 19:00:00+00:00,0.4025971083937398,0.40479749721201275,0.40147580586938236,0.40190463286946404,62626125.43361957
2023-01-07 20:00:00+00:00,0.40190463286946404,0.4025129463070253,0.4008905526316468,0.40248751591795073,61255449.668711126
2023-01-07 21:00:00+00:00,0.40248751591795073,0.40467186904677843,0.3991135860905179,0.4015219253520227,73557780.14405446
2023-01-07 22:00:00+00:00,0.4015219253520227,0.40217277189906614,0.3983850016224779,0.39866446714032344,109445442.87648158
2023-01-07 23:00:00+00:00,0.39866446714032344,0.4074200772192261,0.39800811246422385,0.40569051071957873,167928688.62030026
2023-01-08 00:00:00+00:00,0.40569051071957873,0.405724718149838,0.40467486617169945,0.4053618037555031,66419662.53535047
2023-01-08 01:00:00+00:00,0.4053618037555031,0.4065422198306842,0.4003883946719953,0.4011589060961181,103168560.59875926
2023-01-08 02:00:00+00:00,0.4011589060961181,0.40199447946755185,0.3972441877125307,0.39919742983779677,95007360.26966359
2023-01-08 03:00:00+00:00,0.39919742983779677,0.39968852421002715,0.3948012985363793,0.3948215463216284,127124988.49157728
2023-01-08 04:00:00+00:00,0.3948215463216284,0.3971744463383805,0.39011220451876305,0.3905868271171989,107597414.01333748
2023-01-08 05:00:00+00:00,0.3905868271171989,0.39236713907645226,0.38772664990598105,0.3895932044623584,75221508.33547656
2023-01-08 06:00:00+00:00,0.3895932044623584,0.3913188630792086,0.3893241542708314,0.38983501656427677,63923482.823556006
2023-01-08 07:00:00+00:00,0.38983501656427677,0.3908302799047475,0.38751783145249935,0.3898367117740187,56329100.84294669
2023-01-08 08:00:00+00:00,0.3898367117740187,0.39039613799250183,0.3841973137264874,0.3845251594550358,140449427.31595644
2023-01-08 09:00:00+00:00,0.3845251594550358,0.38454403370413387,0.3825742377486524,0.3830102621020301,82527799.9320508
2023-01-08 10:00:00+00:00,0.3830102621020301,0.3842888495844883,0.3820104436541143,0.38219742229548936,70224194.38010201
2023-01-08 11:00:00+00:00,0.38219742229548936,0.38256926762067706,0.38050764466517295,0.381200696758851,72934428.27992597
2023-01-08 12:00:00+00:00,0.381200696758851,0.38120983299434863,0.37918540967590053,0.3794205280463213,92897116.00722122
2023-01-08 13:00:00+00:00,0.3794205280463213,0.3810941972960471,0.3791403616398581,0.3803565146439769,80532925.44776504
2023-01-08 14:00:00+00:00,0.3803565146439769,0.38152106669484037,0.37551685189575457,0.37631775104889775,133846541.94193465
2023-01-08 15:00:00+00:00,0.37631775104889775,0.37645229586871615,0.3722968597061691,0.3734540780199124,93845972.96743084
2023-01-08 16:00:00+00:00,0.3734540780199124,0.37436164318203713,0.37191364260542237,0.3722603985413013,83342449.28322111
2023-01-08 17:00:00+00:00,0.3722603985413013,0.373647759124236,0.3701719632431225,0.37137356434019836,77169732.68297926
2023-01-08 18:00:00+00:00,0.37137356434019836,0.3730903709958032,0.3711890366873569,0.37273303426869897,68531082.09306708
2023-01-08 19:00:00+00:00,0.37273303426869897,0.3727353618292607,0.3678117009414663,0.3687316208009703,127001810.27132428
2023-01-08 20:00:00+00:00,0.3687316208009703,0.3700809346735414,0.36492738147554865,0.36551578353255687,98302304.36658052
2023-01-08 21:00:00+00:00,0.36551578353255687,0.36716422429501167,0.361726041935913,0.3637412980936431,80432791.55268857
2023-01-08 22:00:00+00:00,0.3637412980936431,0.3647643953403606,0.36286027035505697,0.36461403532452136,64703563.386840984
2023-01-08 23:00:00+00:00,0.36461403532452136,0.36705550385316305,0.3643111067515744,0.36613580244457566,85569941.99290714
2023-01-09 00:00:00+00:00,0.36613580244457566,0.36713022324864497,0.3628068348828113,0.36319372877374567,94812749.22018069
2023-01-09 01:00:00+00:00,0.36319372877374567,0.3650714478889159,0.3620555810175217,0.36498425136902235,86169189.15768869
2023-01-09 02:00:00+00:00,0.36498425136902235,0.368293096768743,0.363427540724787,0.36670227522779564,79995115.13124107
2023-01-09 03:00:00+00:00,0.36670227522779564,0.3678444960034598,0.36658550790418315,0.36719806082036294,58521605.323756576
2023-01-09 04:00:00+00:00,0.36719806082036294,0.37011946154391684,0.3662837924878175,0.369043173160318,78945381.12471971
2023-01-09 05:00:00+00:00,0.369043173160318,0.36992863309544477,0.3681204517703462,0.36825660585750425,61993393.80333873
2023-01-09 06:00:00+00:00,0.36825660585750425,0.37059429646388536,0.36783614787934715,0.36848508198866137,60924700.36819057
2023-01-09 07:00:00+00:00,0.36848508198866137,0.36966748676775096,0.3671803834173983,0.3694267483293107,75821287.08832689
2023-01-09 08:00:00+00:00,0.3694267483293107,0.3709971692315885,0.3673241083942143,0.36809742544572777,88031837.06876138
2023-01-09 09:00:00+00:00,0.36809742544572777,0.36831050486233724,0.36723379169610626,0.3675560055591946,61968758.9339225
2023-01-09 10:00:00+00:00,0.3675560055591946,0.3693910667373045,0.36652967965485067,0.3688759990271296,81385783.44562003
2023-01-09 11:00:00+00:00,0.3688759990271296,0.370983399548013,0.36565206724762767,0.36650390846677905,95762680.46091186
2023-01-09 12:00:00+00:00,0.36650390846677905,0.3672211296960757,0.36590114808125923,0.36696926517759704,68451301.18623134
2023-01-09 13:00:00+00:00,0.36696926517759704,0.3718949409393173,0.3662540948455834,0.37153890555207375,128658753.20538452
2023-01-09 14:00:00+00:00,0.37153890555207375,0.37288530175125356,0.3697445092181883,0.3699915613563756,85854851.03748551
2023-01-09 15:00:00+00:00,0.3699915613563756,0.3701694270136689,0.36727765713194377,0.36783283089141366,80823597.93565367
2023-01-09 16:00:00+00:00,0.36783283089141366,0.3696853212478669,0.36747058444658237,0.36965436315032535,93097965.5619204
2023-01-09 17:00:00+00:00,0.36965436315032535,0.37077807367365173,0.36461321165306115,0.36586607884132477,131472019.05171767
2023-01-09 18:00:00+00:00,0.36586607884132477,0.3665108995745756,0.3656399802652599,0.3664955037005811,72073542.2956136
2023-01-09 19:00:00+00:00,0.3664955037005811,0.3677729163676,0.3627830542274747,0.3642146129036896,96731395.89181462
2023-01-09 20:00:00+00:00,0.3642146129036896,0.36493534345124196,0.3617884207264405,0.3621994618786409,81735675.02923778
2023-01-09 21:00:00+00:00,0.3621994618786409,0.3642215481096221,0.3619869087745228,0.3632999245070814,65700857.25265258
2023-01-09 22:00:00+00:00,0.3632999245070814,0.36424855533590933,0.3604768686779596,0.3611352113199542,84089971.9757029
2023-01-09 23:00:00+00:00,0.3611352113199542,0.3615181460157644,0.3605331332466973,0.360829196897004,65201328.69943438
2023-01-10 00:00:00+00:00,0.360829196897004,0.36265365794614074,0.357849745041688,0.36122183318334217,65834265.43922875
2023-01-10 01:00:00+00:00,0.36122183318334217,0.36372376921520133,0.3604537754139404,0.36179555239981326,58562167.770155795
2023-01-10 02:00:00+00:00,0.36179555239981326,0.3622740366545437,0.3595096817425722,0.36101573243949475,75491998.27287275
2023-01-10 03:00:00+00:00,0.36101573243949475,0.36305888280548826,0.35980337597123335,0.36249496757066096,76975374.26499176
2023-01-10 04:00:00+00:00,0.36249496757066096,0.36343086206481534,0.35554019824199135,0.3566969884698292,152020267.73970532
2023-01-10 05:00:00+00:00,0.3566969884698292,0.3591972347208703,0.355270649449118,0.3580404682624921,83642015.86065783
2023-01-10 06:00:00+00:00,0.3580404682624921,0.36023469548880277,0.3578232314730103,0.3601911989682802,90038262.54047237
2023-01-10 07:00:00+00:00,0.3601911989682802,0.36095499084081534,0.3600105138958299,0.36069123688630994,67952519.22934417
2023-01-10 08:00:00+00:00,0.36069123688630994,0.3629179750348568,0.36034352189157665,0.3621740266210823,89376999.76568274
2023-01-10 09:00:00+00:00,0.3621740266210823,0.3669786247745082,0.3617029621063721,0.36458600518351225,101739221.89191784
2023-01-10 10:00:00+00:00,0.36458600518351225,0.3667819543913971,0.3639199718413022,0.36612233343812095,72730689.23586063
2023-01-10 11:00:00+00:00,0.36612233343812095,0.36923785326515235,0.3660590653640454,0.36892023419527026,104221250.83477555
2023-01-10 12:00:00+00:00,0.36892023419527026,0.3698294058843808,0.3688329860922787,0.369289652635285,66674598.86121363
2023-01-10 13:00:00+00:00,0.369289652635285,0.36932009577804686,0.3654238621190315,0.36610822221227407,114036473.6954169
