datetime,open,high,low,close,volume
2023-01-05 15:00:00+00:00,0.06626011999019975,0.06670343360904671,0.06617057609393448,0.06665631453360021,369082499.63468903
2023-01-05 16:00:00+00:00,0.06665631453360021,0.06696896460377448,0.06610593286334689,0.06632161986717777,383261661.0301134
2023-01-05 17:00:00+00:00,0.06632161986717777,0.06705284672688758,0.06609076846650494,0.0669190510362215,493956358.70912194
2023-01-05 18:00:00+00:00,0.0669190510362215,0.06726142042811716,0.06682045706878234,0.0669585416507717,260337141.47828755
2023-01-05 19:00:00+00:00,0.0669585416507717,0.0691768945852929,0.06675069250250008,0.06892374998726136,857285071.3517886
2023-01-05 20:00:00+00:00,0.06892374998726136,0.0689793679810795,0.06826495888402238,0.06848521643038598,329177687.53508586
2023-01-05 21:00:00+00:00,0.06848521643038598,0.06860907645830569,0.06778110839926317,0.06811268965176415,390899995.85511875
2023-01-05 22:00:00+00:00,0.06811268965176415,0.06827325147962868,0.06779470778514922,0.06817152818601563,269403676.9158107
2023-01-05 23:00:00+00:00,0.06817152818601563,0.06830840395222294,0.06715500522140277,0.06755035945206815,441489792.89708245
2023-01-06 00:00:00+00:00,0.06755035945206815,0.06798967839568996,0.06730169688823485,0.06795104046505553,329739452.0528356
2023-01-06 01:00:00+00:00,0.06795104046505553,0.06836065874792285,0.06774212317558986,0.06814820240334367,258250209.11751658
2023-01-06 02:00:00+00:00,0.06814820240334367,0.0685256083826545,0.06770050669098833,0.06834617818715104,327154111.12899345
2023-01-06 03:00:00+00:00,0.06834617818715104,0.0683955354640891,0.06824891242097487,0.06834988948704655,232767434.98015365
2023-01-06 04:00:00+00:00,0.06834988948704655,0.06875017834525947,0.06670670218385794,0.06697724072389488,747932157.8173654
2023-01-06 05:00:00+00:00,0.06697724072389488,0.06709448760839662,0.06586012407376039,0.06635968797221095,396749135.5766693
2023-01-06 06:00:00+00:00,0.06635968797221095,0.06674443410952376,0.0662673893163645,0.06655351898236843,268046896.62830088
2023-01-06 07:00:00+00:00,0.06655351898236843,0.0667449351492828,0.0659697995704955,0.06617654582502662,391844934.2513688
2023-01-06 08:00:00+00:00,0.06617654582502662,0.06627792915608696,0.06524015618196514,0.06536987422784467,455638930.50243783
2023-01-06 09:00:00+00:00,0.06536987422784467,0.06667844820011527,0.06531204929531151,0.0665707926862162,670326818.4243162
2023-01-06 10:00:00+00:00,0.0665707926862162,0.06768077192314235,0.06640512080956212,0.06756984591174081,647917992.3977733
2023-01-06 11:00:00+00:00,0.06756984591174081,0.06772448489466747,0.06703184972339978,0.06719356056015557,383321456.1000061
2023-01-06 12:00:00+00:00,0.06719356056015557,0.06732416172384477,0.06715964373702771,0.0672916234745641,232752971.13933188
2023-01-06 13:00:00+00:00,0.0672916234745641,0.06735214600664888,0.06702522918078947,0.06713861859579054,248326554.7042074
2023-01-06 14:00:00+00:00,0.06713861859579054,0.06756589936948311,0.06702421139894822,0.0673725248428631,337529676.54033154
2023-01-06 15:00:00+00:00,0.0673725248428631,0.06753134234299779,0.06730603193997867,0.06735379078856342,256713941.23267192
2023-01-06 16:00:00+00:00,0.06735379078856342,0.0675418194591338,0.06635400034572352,0.06645825552860168,516194097.7031483
2023-01-06 17:00:00+00:00,0.06645825552860168,0.06654642045672222,0.06618698856038699,0.06636785274571608,243054548.0333787
2023-01-06 18:00:00+00:00,0.06636785274571608,0.0663945020251349,0.06534788815318797,0.06590747662713431,401042025.77403533
2023-01-06 19:00:00+00:00,0.06590747662713431,0.06604148987617076,0.06555719666057047,0.06561244193847367,349832226.60059655
2023-01-06 20:00:00+00:00,0.06561244193847367,0.0658942479431879,0.0651351440700985,0.06515977048529588,359651878.5459393
2023-01-06 21:00:00+00:00,0.06515977048529588,0.06538843878559843,0.0646437181486248,0.06480180252300108,372201730.8607938
2023-01-06 22:00:00+00:00,0.06480180252300108,0.06480858855834429,0.0640937538108017,0.06419470178944957,388332987.67349
2023-01-06 23:00:00+00:00,0.06419470178944957,0.0642219399432323,0.06204837135157267,0.06249613872051896,943394532.7226349
2023-01-07 00:00:00+00:00,0.06249613872051896,0.06319951935038663,0.062061905552184785,0.0630755468386441,399957936.88122624
2023-01-07 01:00:00+00:00,0.0630755468386441,0.06312337992651519,0.06259829052641529,0.06274311905320466,373325023.3333563
2023-01-07 02:00:00+00:00,0.06274311905320466,0.06287462433755049,0.06181299831162471,0.062041936970502046,515175675.728327
2023-01-07 03:00:00+00:00,0.062041936970502046,0.06218410307263921,0.06151579743091789,0.06151603869264897,418721551.4494526
2023-01-07 04:00:00+00:00,0.06151603869264897,0.0616327731602445,0.06139602324020283,0.06144349564713544,257376569.70355502
2023-01-07 05:00:00+00:00,0.06144349564713544,0.061846004206504615,0.061340719894045596,0.0616396783808759,323778143.90370786
2023-01-07 06:00:00+00:00,0.0616396783808759,0.06185244421950421,0.06150895893270032,0.0615337636244291,238641739.29762807
2023-01-07 07:00:00+00:00,0.0615337636244291,0.06184977301148065,0.06150869645573291,0.06170933036258526,321734138.4670101
2023-01-07 08:00:00+00:00,0.06170933036258526,0.06200903019280422,0.06108633752560432,0.061144588928196436,481253394.21578074
2023-01-07 09:00:00+00:00,0.061144588928196436,0.06119328604586265,0.060726737391338166,0.06090337418850167,353994653.7639178
2023-01-07 10:00:00+00:00,0.06090337418850167,0.06195349456759092,0.06081898181769959,0.061644028634749326,569047118.5353807
2023-01-07 11:00:00+00:00,0.061644028634749326,0.06309306607192489,0.06129711119370727,0.06287822017883601,661117974.1574926
2023-01-07 12:00:00+00:00,0.06287822017883601,0.06307494410756627,0.06249690592375635,0.0630459007721709,279839354.3798052
2023-01-07 13:00:00+00:00,0.0630459007721709,0.06326196273375724,0.06297064166992249,0.06316101177719591,254697560.36158544
2023-01-07 14:00:00+00:00,0.06316101177719591,0.06369209432569226,0.06292809719035682,0.06365975671676297,463747461.6818143
2023-01-07 15:00:00+00:00,0.06365975671676297,0.06448305680098795,0.06347582551541765,0.06409873780301706,375280942.45973444
2023-01-07 16:00:00+00:00,0.06409873780301706,0.06425384710659565,0.06313997342332088,0.06337599778741994,519703112.76114243
2023-01-07 17:00:00+00:00,0.06337599778741994,0.06366531029911811,0.0630550995077044,0.06319824223702454,283774610.1338582
2023-01-07 18:00:00+00:00,0.06319824223702454,0.06361302117237157,0.06284401476284669,0.06300416360225539,266719192.45577157
2023-01-07 19:00:00+00:00,0.06300416360225539,0.06326139855089488,0.06245147156407649,0.06256580571147688,355517338.1914283
2023-01-07 20:00:00+00:00,0.06256580571147688,0.06263079145186122,0.062276469888183014,0.062499371637376955,254118724.51893416
2023-01-07 21:00:00+00:00,0.062499371637376955,0.06298969508329548,0.062497906530681414,0.0627350487403882,309074239.7226936
2023-01-07 22:00:00+00:00,0.0627350487403882,0.06280082075042918,0.06215890410218073,0.06241559798179215,350231883.5968667
2023-01-07 23:00:00+00:00,0.06241559798179215,0.0625532164261188,0.06194780145117765,0.062279684586697096,244258372.23371702
2023-01-08 00:00:00+00:00,0.062279684586697096,0.06279062446666589,0.062142010712970555,0.06248433091068445,325112986.65966046
2023-01-08 01:00:00+00:00,0.06248433091068445,0.06336536294850825,0.062213707822706694,0.06330140351038137,599630455.8050563
2023-01-08 02:00:00+00:00,0.06330140351038137,0.06353704895880226,0.06274095921674716,0.06287859830924004,382916018.5379426
2023-01-08 03:00:00+00:00,0.06287859830924004,0.06315357941653892,0.06271646662379113,0.06292940165420491,243332223.1011372
2023-01-08 04:00:00+00:00,0.06292940165420491,0.06336007304361477,0.06273184523188093,0.06319459080002258,304693771.58791226
2023-01-08 05:00:00+00:00,0.06319459080002258,0.06477546161455423,0.06289158782353013,0.064690734035445,751194971.0889397
2023-01-08 06:00:00+00:00,0.064690734035445,0.06493078802288473,0.06445383368248413,0.06456020209931283,258814786.44762912
2023-01-08 07:00:00+00:00,0.06456020209931283,0.0653828775290681,0.06417676463929961,0.06529015396930633,427050689.6938735
2023-01-08 08:00:00+00:00,0.06529015396930633,0.06578936792678315,0.06521710749219253,0.06562044387044837,303258899.7638267
2023-01-08 09:00:00+00:00,0.06562044387044837,0.06613846785397155,0.06560178033785752,0.06609301003692311,427761896.98488903
2023-01-08 10:00:00+00:00,0.06609301003692311,0.06744281760318556,0.06587478688127879,0.06743463100771899,741364010.713003
2023-01-08 11:00:00+00:00,0.06743463100771899,0.06830712547244508,0.06737084857188982,0.06811529856479874,473213516.1428413
2023-01-08 12:00:00+00:00,0.06811529856479874,0.06827249250462784,0.06805404058804694,0.0681927705928999,243303838.0912846
2023-01-08 13:00:00+00:00,0.0681927705928999,0.06834886041206593,0.0678786976739659,0.06799866446528423,257546636.61125362
2023-01-08 14:00:00+00:00,0.06799866446528423,0.06849968466476575,0.06788200006580389,0.06846884734520906,369280564.51533705
2023-01-08 15:00:00+00:00,0.06846884734520906,0.06920714773501502,0.06836632278658325,0.06912743301137414,424701359.8023299
2023-01-08 16:00:00+00:00,0.06912743301137414,0.06916594677511256,0.06843174795030084,0.06855180593176997,412181060.0360416
2023-01-08 17:00:00+00:00,0.06855180593176997,0.0688579830970787,0.06799048289958637,0.06862681385137046,282463267.4744252
2023-01-08 18:00:00+00:00,0.06862681385137046,0.0692639307424543,0.06796450855062297,0.06838960477025731,330198995.82479256
2023-01-08 19:00:00+00:00,0.06838960477025731,0.06858127525233104,0.06821615308570933,0.06845181017869376,248533837.16953972
2023-01-08 20:00:00+00:00,0.06845181017869376,0.06846386049735124,0.06816671575180364,0.06826049163550432,280506417.2032835
2023-01-08 21:00:00+00:00,0.06826049163550432,0.06858274866313098,0.06818354520519301,0.06847039350740625,269453061.95229864
2023-01-08 22:00:00+00:00,0.06847039350740625,0.06848249031044949,0.06764936483061154,0.0678008802126527,488223998.32262206
2023-01-08 23:00:00+00:00,0.0678008802126527,0.06823609371444403,0.06764436323473312,0.0681913141534373,393784492.93705505
2023-01-09 00:00:00+00:00,0.0681913141534373,0.06853303162774808,0.06818607101958772,0.06832743941066025,295110314.6074248
2023-01-09 01:00:00+00:00,0.06832743941066025,0.06837944512852737,0.06773726438587974,0.0678360431507229,348315955.0710386
2023-01-09 02:00:00+00:00,0.0678360431507229,0.06847713921469162,0.06779125222999198,0.06847249655837831,472885626.2947432
2023-01-09 03:00:00+00:00,0.06847249655837831,0.06928498533479188,0.06832961666126414,0.06922787703917861,528302501.9792353
2023-01-09 04:00:00+00:00,0.06922787703917861,0.06987121099257439,0.06922518057819686,0.06984372028189167,438732407.86660993
2023-01-09 05:00:00+00:00,0.06984372028189167,0.06991592448753359,0.06899748376106185,0.06909833512989394,485640500.007787
2023-01-09 06:00:00+00:00,0.06909833512989394,0.06915914930768985,0.06872668727805911,0.0688703361118905,319730312.9159977
2023-01-09 07:00:00+00:00,0.0688703361118905,0.06958235392862262,0.06879793447578104,0.06942345381575732,412744950.2252112
2023-01-09 08:00:00+00:00,0.06942345381575732,0.07037549721653114,0.06902084182883247,0.07015544094826115,468365682.5611284
2023-01-09 09:00:00+00:00,0.07015544094826115,0.07092605676338751,0.06984251322146084,0.07075174730046857,408326621.28441304
2023-01-09 10:00:00+00:00,0.07075174730046857,0.07093681136917555,0.07058121970230945,0.07087217396788688,248848439.3029386
2023-01-09 11:00:00+00:00,0.07087217396788688,0.07102369823494152,0.07043139486747982,0.07047101903094417,389017739.25175416
2023-01-09 12:00:00+00:00,0.07047101903094417,0.07102720501548233,0.0703911360673776,0.07079416388441577,376597443.6811136
2023-01-09 13:00:00+00:00,0.07079416388441577,0.07085548587260711,0.07045706645968815,0.07084771563881097,232866725.73538184
2023-01-09 14:00:00+00:00,0.07084771563881097,0.0708810639280702,0.06986618631422749,0.07009477272670515,464614504.185355
2023-01-09 15:00:00+00:00,0.07009477272670515,0.07032893300728282,0.0698098292594984,0.07002380864880979,252750332.4879525
2023-01-09 16:00:00+00:00,0.07002380864880979,0.07008583894709557,0.06930518223032223,0.06934365822700425,429526406.6801951
2023-01-09 17:00:00+00:00,0.06934365822700425,0.0701043016410707,0.06931169860751596,0.06981656709413624,398661644.4313861
2023-01-09 18:00:00+00:00,0.06981656709413624,0.07034379828743102,0.06934881873328559,0.06956479042430211,294779910.04566854
2023-01-09 19:00:00+00:00,0.06956479042430211,0.06984852644757479,0.06918118861220257,0.069303868771759,283921035.6169406
2023-01-09 20:00:00+00:00,0.069303868771759,0.07002706518788764,0.06917267764653871,0.06986605372194932,447730449.9287275
2023-01-09 21:00:00+00:00,0.06986605372194932,0.07000281342187795,0.06933427032352008,0.06941046672722098,344034049.7844457
2023-01-09 22:00:00+00:00,0.06941046672722098,0.06949822840128285,0.06900357283144914,0.06909979443193434,351969025.1584138
2023-01-09 23:00:00+00:00,0.06909979443193434,0.06914578955061423,0.0684417779331453,0.06864399045234947,354954864.98083377
2023-01-10 00:00:00+00:00,0.06864399045234947,0.06869413904221593,0.06765959225741287,0.06792329604617295,412524466.7527381
2023-01-10 01:00:00+00:00,0.06792329604617295,0.06797672169297816,0.0679221869051341,0.06795847488253642,251106163.94120848
2023-01-10 02:00:00+00:00,0.06795847488253642,0.068157759871726,0.06753298851400645,0.06764764936257554,336293368.94059795
2023-01-10 03:00:00+00:00,0.06764764936257554,0.067884179532621,0.06694379899578047,0.06698056251803379,497107956.70750964
2023-01-10 04:00:00+00:00,0.06698056251803379,0.06714490370950406,0.06688752420940071,0.06713639376175082,287400052.9429782
2023-01-10 05:00:00+00:00,0.06713639376175082,0.06739537123575305,0.06700429953053039,0.06710942507481849,230667423.21016636
2023-01-10 06:00:00+00:00,0.06710942507481849,0.06717563637667327,0.06614686052491839,0.06647631689216155,465645937.56146187
2023-01-10 07:00:00+00:00,0.06647631689216155,0.06672890632542892,0.06492837534094131,0.06497165190312354,729384983.1045408
2023-01-10 08:00:00+00:00,0.06497165190312354,0.06502810193117062,0.06475706156113643,0.06491742528694443,245830355.4799632
2023-01-10 09:00:00+00:00,0.06491742528694443,0.06499450510284097,0.06437731252000882,0.06439422925404988,425578653.6336877
2023-01-10 10:00:00+00:00,0.06439422925404988,0.06455683690814798,0.06371664078540627,0.06388493087865849,449634441.2955
2023-01-10 11:00:00+00:00,0.06388493087865849,0.06446940203686613,0.06349491997228808,0.0643241090998381,346826118.7156401
2023-01-10 12:00:00+00:00,0.0643241090998381,0.06513570342316453,0.06422163539528622,0.06500394348148608,451511364.67924404
