time,open,high,low,close,volume
2025-04-27 16:15:00+00:00,3043.4127809224215,3044.287589403856,3042.5244074530247,3044.287589403856,4.556785572088577
2025-04-27 16:30:00+00:00,3043.861921550058,3045.4804604427995,3042.08636293795,3044.991615987424,2.9071924049744307
2025-04-27 16:45:00+00:00,3049.5443852173394,3049.5443852173394,3042.5874514179573,3042.5874514179573,3.3343788907424834
2025-04-27 17:00:00+00:00,3042.6274672640525,3044.834449494021,3042.6274672640525,3042.804448172848,3.0516504910665745
2025-04-27 17:15:00+00:00,3052.1666755330166,3052.1934020173844,3047.668298737288,3047.668298737288,3.8922127536697375
2025-04-27 17:30:00+00:00,3047.4731620987736,3047.4731620987736,3040.135904430823,3043.5468544669543,5.069142985129147
2025-04-27 17:45:00+00:00,3052.82978690638,3052.82978690638,3044.5934588661094,3045.793840623451,7.1810690732796045
2025-04-27 18:00:00+00:00,3051.4304271647925,3051.929857413327,3049.1003982546754,3051.929857413327,2.8776482186025603
2025-04-27 18:15:00+00:00,3053.9765763132827,3054.6422383595136,3051.1275206976948,3054.6422383595136,7.277066171206822
2025-04-27 18:30:00+00:00,3054.347368084108,3056.811327150721,3054.1349097572215,3056.0962654963755,6.9545218956841275
2025-04-27 18:45:00+00:00,3065.7963139186445,3065.7963139186445,3055.324238814231,3055.324238814231,3.3532236251559198
2025-04-27 19:00:00+00:00,3057.5609041744997,3060.140455918066,3056.5279364770154,3056.5279364770154,4.447033730119242
2025-04-27 19:15:00+00:00,3060.5890277435365,3064.3633175797854,3060.5890277435365,3061.767582515834,7.186033432532924
2025-04-27 19:30:00+00:00,3067.003999344998,3068.355816053255,3063.17227017352,3068.355816053255,3.2457942730511355
2025-04-27 19:45:00+00:00,3082.0171450316266,3082.0811254061923,3072.7722082001847,3072.7722082001847,12.39806000776098
2025-04-27 20:00:00+00:00,3074.9436461678324,3076.5101188021445,3070.844153699506,3072.856340744773,6.458984548798225
2025-04-27 20:15:00+00:00,3083.3999577730856,3087.7796581540315,3083.3999577730856,3086.2099352383825,4.882153670344706
2025-04-27 20:30:00+00:00,3094.3902097721043,3097.450101986274,3091.6275965268746,3093.5558402510824,6.049088936041805
2025-04-27 20:45:00+00:00,3094.6103650802334,3097.2404479939983,3094.6103650802334,3096.727996231653,3.9203336886152993
2025-04-27 21:00:00+00:00,3099.10830578864,3101.231099681927,3098.0923498447605,3098.0923498447605,6.045287835347505
2025-04-27 21:15:00+00:00,3112.485554086103,3112.7500275400307,3100.627272380837,3101.226143136084,8.90534586612379
2025-04-27 21:30:00+00:00,3101.184528600674,3110.592165821396,3099.435179066444,3110.592165821396,6.390346358847488
2025-04-27 21:45:00+00:00,3105.6034405381924,3108.195838490378,3101.323476958562,3108.195838490378,7.967251244989708
2025-04-27 22:00:00+00:00,3107.6593887428244,3108.9996374070897,3105.9886302573914,3105.9886302573914,5.495155461766418
2025-04-27 22:15:00+00:00,3100.440985044748,3106.8400649492532,3100.440985044748,3106.8400649492532,4.934441077869894
2025-04-27 22:30:00+00:00,3111.2246609520616,3111.2246609520616,3106.241785597161,3107.9832147533134,8.44114855550354
2025-04-27 22:45:00+00:00,3112.8982901772115,3115.4969547117007,3111.180651391294,3111.180651391294,3.0180517611713835
2025-04-27 23:00:00+00:00,3116.905655343506,3116.905655343506,3111.9771505926706,3113.9214252658303,3.79063232493888
2025-04-27 23:15:00+00:00,3107.5245876327776,3114.543980909333,3107.5245876327776,3112.275047630196,4.9959419799670854
2025-04-27 23:30:00+00:00,3115.8034638579857,3116.0733868131792,3110.889023323725,3110.889023323725,5.927021093123903
2025-04-27 23:45:00+00:00,3115.775807844615,3121.307876133031,3115.775807844615,3121.307876133031,9.266551010335279
2025-04-28 00:00:00+00:00,3116.475856554086,3120.778204192638,3116.475856554086,3119.360380534011,3.248220439194909
2025-04-28 00:15:00+00:00,3120.414164136233,3125.805223350482,3120.414164136233,3123.2846344501254,10.399050348161873
2025-04-28 00:30:00+00:00,3143.2383938573453,3143.2383938573453,3135.1878365566217,3135.1878365566217,3.88988617069593
2025-04-28 00:45:00+00:00,3137.4644545414444,3141.3108025120077,3137.4644545414444,3138.1608883361264,4.087642553969552
2025-04-28 01:00:00+00:00,3138.9106698434643,3140.0164377313,3137.363786755624,3138.3388786755345,8.846075341101834
2025-04-28 01:15:00+00:00,3156.3629036797365,3156.3629036797365,3146.099997990595,3146.099997990595,5.463924027555626
2025-04-28 01:30:00+00:00,3150.6024748787368,3154.7090678258396,3148.868781059837,3150.44759019298,7.288168088517207
2025-04-28 01:45:00+00:00,3149.7190523839795,3149.7190523839795,3144.09342302292,3147.7669396002484,5.138252413627048
2025-04-28 02:00:00+00:00,3148.219502931278,3149.494596127684,3144.8443712318585,3149.494596127684,5.493466961532971
2025-04-28 02:15:00+00:00,3156.646062853726,3157.660714115581,3155.3694855658473,3155.3694855658473,11.327812955366763
2025-04-28 02:30:00+00:00,3143.9484787623846,3148.1932087220557,3143.5191380442375,3147.6009044787684,7.81296344025355
2025-04-28 02:45:00+00:00,3145.425064000891,3148.1297340983974,3144.87699229844,3147.2295494133427,1.8338157325341142
2025-04-28 03:00:00+00:00,3163.6185727291386,3163.6185727291386,3156.514219015874,3156.514219015874,2.5321180047026632
2025-04-28 03:15:00+00:00,3158.513386200372,3159.3444087921025,3155.474099084643,3155.474099084643,3.560254278776174
2025-04-28 03:30:00+00:00,3174.9397308595785,3174.9397308595785,3161.781521973637,3161.781521973637,6.176949415319673
2025-04-28 03:45:00+00:00,3165.5070748425424,3165.5070748425424,3159.189604263088,3159.189604263088,3.0808598569833823
2025-04-28 04:00:00+00:00,3160.23694721532,3164.2507468761105,3160.23694721532,3161.463100483978,18.956732764355536
2025-04-28 04:15:00+00:00,3161.8633528639343,3164.7370110821716,3160.1600620338295,3164.7370110821716,4.703417167144241
2025-04-28 04:30:00+00:00,3168.614258424886,3173.777098913013,3167.8670824773158,3167.8670824773158,2.3839389108159654
2025-04-28 04:45:00+00:00,3166.546854738131,3167.1896189250615,3163.556017672548,3163.556017672548,3.998977383291823
2025-04-28 05:00:00+00:00,3176.971072059847,3176.971072059847,3159.494134560278,3159.494134560278,11.741862169168913
2025-04-28 05:15:00+00:00,3161.366950161178,3161.3832132713237,3157.504335635631,3161.0536995554207,6.578376820796245
2025-04-28 05:30:00+00:00,3164.141611506603,3166.804719576685,3163.9888827924196,3166.804719576685,4.429191993095803
2025-04-28 05:45:00+00:00,3173.8495630830303,3176.2425463084037,3172.7384384788975,3173.5579403749016,5.268772550419879
2025-04-28 06:00:00+00:00,3184.005704986386,3187.1139125075706,3182.6824614908937,3184.027451521826,7.259941316641978
2025-04-28 06:15:00+00:00,3182.4644324730725,3184.782860249569,3180.6132178117223,3180.8471035487496,6.945451486713472
2025-04-28 06:30:00+00:00,3176.8526299948035,3181.4716183199744,3176.501831396718,3178.1563597295312,3.3464627057534866
2025-04-28 06:45:00+00:00,3180.913611505663,3184.840998525484,3180.913611505663,3181.1675792078204,6.2602751778418595
2025-04-28 07:00:00+00:00,3187.9391733641323,3189.748233328391,3182.621289945737,3182.621289945737,1.5988879542790102
2025-04-28 07:15:00+00:00,3184.680164486547,3191.425369992031,3184.680164486547,3189.030758246836,3.5001182074871533
2025-04-28 07:30:00+00:00,3195.0577709865875,3195.0577709865875,3189.4770578249645,3189.7198313622966,2.214223937051706
2025-04-28 07:45:00+00:00,3184.1804104060902,3188.706048637313,3182.752831893926,3188.706048637313,5.921089278250381
2025-04-28 08:00:00+00:00,3188.548260329361,3191.9944762465348,3188.2470891052494,3191.9944762465348,5.755026162220785
2025-04-28 08:15:00+00:00,3185.2743591566887,3195.408605294229,3185.2743591566887,3195.408605294229,2.2579238243459168
2025-04-28 08:30:00+00:00,3201.8344807644653,3203.0642565577446,3197.4191557217273,3197.4191557217273,3.0185907961922216
2025-04-28 08:45:00+00:00,3192.671746906782,3199.1119595490686,3192.140577500901,3199.1119595490686,5.6500437663636
2025-04-28 09:00:00+00:00,3204.8260335471964,3206.151517106449,3203.5492395351703,3205.4799812743763,10.490693275223268
2025-04-28 09:15:00+00:00,3205.886436537235,3207.852884309653,3202.7067179443798,3202.7067179443798,2.1083732209286317
2025-04-28 09:30:00+00:00,3210.2038716284437,3211.4039874262276,3209.1189337518344,3210.8580387399206,9.051757528635202
2025-04-28 09:45:00+00:00,3208.5650066579906,3213.715758445687,3206.6269090464243,3213.339790826696,6.664448605955955
2025-04-28 10:00:00+00:00,3213.788649196578,3213.788649196578,3205.2345422314756,3207.6761250656436,3.8690564235802203
2025-04-28 10:15:00+00:00,3214.2908485305647,3222.2754233024903,3214.2908485305647,3219.8398581671468,3.3994812377572132
2025-04-28 10:30:00+00:00,3213.244652236673,3228.205689444232,3213.244652236673,3228.205689444232,3.885599507161484
2025-04-28 10:45:00+00:00,3231.517938240269,3231.517938240269,3229.595928961794,3230.528808943663,2.78786303136265
2025-04-28 11:00:00+00:00,3245.669590039419,3245.900061916362,3241.2232775595944,3241.2232775595944,3.9143570936042416
2025-04-28 11:15:00+00:00,3250.408578870472,3257.0902413158146,3250.408578870472,3252.0785055335023,6.246754347301771
2025-04-28 11:30:00+00:00,3249.8165231132098,3260.004073224009,3249.8165231132098,3258.489436938983,22.344569688467537
2025-04-28 11:45:00+00:00,3268.817752476744,3268.817752476744,3262.1201253234776,3262.1201253234776,6.629410312890657
2025-04-28 12:00:00+00:00,3268.137575245027,3269.3857843537435,3266.391491480289,3269.3857843537435,22.49874660830425
2025-04-28 12:15:00+00:00,3275.9424959651656,3275.9424959651656,3265.675679981914,3267.9891536485043,32.406083884788444
2025-04-28 12:30:00+00:00,3264.2736848053696,3271.156873120906,3263.43597106859,3269.648432840607,6.783187531794862
2025-04-28 12:45:00+00:00,3279.0954555949083,3279.7749345127963,3276.2725180408993,3278.3240843955273,4.558026776213808
2025-04-28 13:00:00+00:00,3284.8704264619005,3284.8704264619005,3281.3368477810423,3284.3145200551885,8.707018004821503
2025-04-28 13:15:00+00:00,3281.4104719762463,3287.6192350664664,3281.1479728743393,3287.6192350664664,6.45510860359296
2025-04-28 13:30:00+00:00,3285.1248607840084,3286.2844910719946,3281.2037451966717,3281.2037451966717,1.9696661285382295
2025-04-28 13:45:00+00:00,3277.7849234060154,3281.652996503518,3277.7849234060154,3280.6556435539424,2.6133012174606183
2025-04-28 14:00:00+00:00,3287.5342742786315,3288.5952718292892,3287.1259988104835,3287.567935745618,9.68676291642113
2025-04-28 14:15:00+00:00,3288.423840198454,3290.589505467462,3287.529941450032,3290.589505467462,3.1207969323550993
2025-04-28 14:30:00+00:00,3284.7702364178945,3287.3643088618724,3281.647423062306,3286.5950930386293,5.710266723245207
2025-04-28 14:45:00+00:00,3279.9588424350136,3291.771338263769,3279.9588424350136,3291.771338263769,5.803849042528734
2025-04-28 15:00:00+00:00,3300.3847790824925,3300.3847790824925,3296.9737946413748,3297.2262022098366,2.216949820613136
2025-04-28 15:15:00+00:00,3300.2441941710626,3304.4238435346283,3299.3007757478704,3299.87018907552,8.60438266606981
2025-04-28 15:30:00+00:00,3296.5874003576,3300.001206302109,3296.5874003576,3299.231439655574,9.64078338047522
2025-04-28 15:45:00+00:00,3295.157015578552,3300.255803298088,3295.157015578552,3299.9713976157727,3.943403990256442
2025-04-28 16:00:00+00:00,3300.9251966158818,3309.5768133038764,3299.3325069787156,3305.454061179195,8.672917558790067
2025-04-28 16:15:00+00:00,3304.8119470133347,3315.969020944195,3304.8119470133347,3315.969020944195,5.1915357507627435
2025-04-28 16:30:00+00:00,3311.879138916043,3315.403809669238,3311.879138916043,3315.403809669238,7.9452634942502565
2025-04-28 16:45:00+00:00,3308.505224344906,3314.2271508936096,3308.505224344906,3314.2271508936096,10.221586123906903
2025-04-28 17:00:00+00:00,3315.2166079675244,3321.9986493323745,3315.2166079675244,3321.9986493323745,6.619688621566756
2025-04-28 17:15:00+00:00,3333.4011021483266,3333.4011021483266,3326.4780250736435,3327.0060014705195,12.41975179268696
2025-04-28 17:30:00+00:00,3344.009637801293,3344.009637801293,3329.3036474816604,3331.8609220474104,5.471743293605915
2025-04-28 17:45:00+00:00,3328.2170375121755,3335.5402577370883,3328.2170375121755,3335.5402577370883,8.222489424441921
2025-04-28 18:00:00+00:00,3329.41627697818,3333.0281861732647,3325.808054490076,3333.0281861732647,8.746999460858238
2025-04-28 18:15:00+00:00,3338.986306652391,3338.986306652391,3333.040491882912,3334.800061501136,5.398773320728961
2025-04-28 18:30:00+00:00,3340.0652999243475,3340.0652999243475,3334.2789809555575,3334.2789809555575,1.5684393861571688
2025-04-28 18:45:00+00:00,3347.568970223303,3347.568970223303,3334.013988676412,3334.013988676412,3.274811384900863
2025-04-28 19:00:00+00:00,3331.1567273140827,3338.178967994981,3329.89500463933,3338.178967994981,3.4795774391556233
2025-04-28 19:15:00+00:00,3357.0254260775623,3358.7468508655234,3352.932022531865,3352.932022531865,5.132488680621047
2025-04-28 19:30:00+00:00,3357.934797376412,3358.5637122846783,3355.306435885053,3355.6361985681724,2.45037728005258
2025-04-28 19:45:00+00:00,3376.9094339900766,3376.9094339900766,3367.2537266857507,3367.2537266857507,6.398313705506798
2025-04-28 20:00:00+00:00,3362.7271750680475,3365.722699209434,3357.4035766504007,3365.722699209434,3.9023712918049243
2025-04-28 20:15:00+00:00,3357.680006815629,3364.9752001426546,3357.5245485948712,3364.9752001426546,2.3680706175524486
2025-04-28 20:30:00+00:00,3368.1582111719763,3368.1582111719763,3364.9073989047724,3368.1221909340684,4.706556188844687
2025-04-28 20:45:00+00:00,3360.4122541570428,3369.4124210210625,3360.4122541570428,3368.2659070546324,2.762698289191954
2025-04-28 21:00:00+00:00,3382.706200683322,3383.2171948629425,3377.474687812993,3377.474687812993,8.277435795821242
2025-04-28 21:15:00+00:00,3374.672860088566,3375.156660851835,3370.590372444022,3373.9003692751353,5.644641915180334
2025-04-28 21:30:00+00:00,3377.628168704155,3377.628168704155,3374.8603664729403,3376.770369127324,5.008812217525639
2025-04-28 21:45:00+00:00,3370.2363608663873,3377.891702371048,3369.593290585895,3377.891702371048,2.988264075396984
2025-04-28 22:00:00+00:00,3380.7448626973405,3388.4887678825808,3380.7448626973405,3388.3408737073146,3.298975682154561
2025-04-28 22:15:00+00:00,3401.379342757576,3401.379342757576,3396.0185380721923,3400.9796715935195,2.2652632521884835
2025-04-28 22:30:00+00:00,3399.2789634969863,3404.655957163068,3399.2789634969863,3399.7775510851175,6.1240339186819925
2025-04-28 22:45:00+00:00,3395.7753604385516,3405.116910847836,3395.7753604385516,3405.116910847836,1.8109906188303369
2025-04-28 23:00:00+00:00,3404.3562888417828,3404.3562888417828,3399.323079194691,3399.323079194691,3.5469028524371673
2025-04-28 23:15:00+00:00,3400.586442470459,3401.6852383569535,3391.5905762216585,3393.666629618022,4.584816485941268
2025-04-28 23:30:00+00:00,3398.288460030709,3398.396875184721,3393.782124000369,3396.050176737767,9.427024181363537
2025-04-28 23:45:00+00:00,3399.360638575461,3399.360638575461,3387.9052460436046,3389.97302154015,3.29162947112604
2025-04-29 00:00:00+00:00,3409.5663196719815,3410.5208148166603,3407.4644614298345,3407.4644614298345,4.5818884022681585
2025-04-29 00:15:00+00:00,3409.550207609201,3412.0454913401945,3405.9172285652066,3410.359778984441,4.153149510092225
2025-04-29 00:30:00+00:00,3429.689235944209,3429.689235944209,3413.5239792408074,3413.5239792408074,5.251719031826841
2025-04-29 00:45:00+00:00,3432.8257667158823,3432.8257667158823,3426.01253110736,3428.5687405114027,2.668137684306495
2025-04-29 01:00:00+00:00,3442.2077736020683,3443.375944105682,3439.1374975858657,3439.1374975858657,13.878214049238995
2025-04-29 01:15:00+00:00,3450.7915388414895,3450.7915388414895,3443.6812704367608,3447.180030192076,3.8372676439571194
2025-04-29 01:30:00+00:00,3435.6309092122187,3443.188430533804,3435.6309092122187,3443.042510361863,2.998378308817962
2025-04-29 01:45:00+00:00,3432.900815059979,3438.907476156529,3432.5027517838944,3438.907476156529,1.9276789469553335
2025-04-29 02:00:00+00:00,3436.3164583325056,3441.9354775596803,3436.3164583325056,3440.7856203760994,11.807483733607143
2025-04-29 02:15:00+00:00,3440.718449353505,3444.1914668055433,3440.718449353505,3443.2498353106334,4.023682138326656
2025-04-29 02:30:00+00:00,3436.531737368627,3440.9780310906344,3436.531737368627,3439.127835683461,5.192803481748786
2025-04-29 02:45:00+00:00,3430.082465577949,3440.5544062479235,3429.4923007677176,3440.5544062479235,11.600435486807747
2025-04-29 03:00:00+00:00,3441.516259836964,3454.4483245891747,3441.516259836964,3454.4483245891747,6.311522881583427
2025-04-29 03:15:00+00:00,3446.385630982862,3453.5772874569366,3446.0197045586133,3453.5772874569366,2.178982270813053
2025-04-29 03:30:00+00:00,3453.6321655664983,3460.323274027431,3452.6657919721874,3460.323274027431,1.7175675190617614
2025-04-29 03:45:00+00:00,3472.9473910171764,3472.9473910171764,3467.3859885171287,3471.1548281539085,4.323368300813419
2025-04-29 04:00:00+00:00,3472.436037528788,3472.999652691288,3468.98405783254,3472.999652691288,3.817724710306928
2025-04-29 04:15:00+00:00,3466.276019652473,3473.7043608458257,3466.276019652473,3473.7043608458257,4.673240890848581
2025-04-29 04:30:00+00:00,3480.525242261459,3483.529409041061,3473.786013335019,3475.1680174412595,4.4596747866752295
2025-04-29 04:45:00+00:00,3486.220064949473,3486.220064949473,3473.240103925733,3473.240103925733,3.0872267830371456
2025-04-29 05:00:00+00:00,3470.5493011095205,3475.0883899746505,3469.585579568583,3471.9925259654788,8.515922736212373
2025-04-29 05:15:00+00:00,3466.6306533961038,3468.8626018702194,3463.6173265599505,3463.6173265599505,11.074981863210493
2025-04-29 05:30:00+00:00,3470.901760359027,3474.5808437858223,3464.0334429355134,3464.0334429355134,7.487873722713357
2025-04-29 05:45:00+00:00,3473.7786360551913,3473.7786360551913,3468.0010524355903,3468.0010524355903,8.939768452086394
2025-04-29 06:00:00+00:00,3479.6774302505387,3479.6774302505387,3473.4274309360712,3473.4274309360712,5.289632620381905
2025-04-29 06:15:00+00:00,3472.7321798995,3475.4236926437643,3467.7738147628247,3467.7738147628247,3.9467461272028093
2025-04-29 06:30:00+00:00,3482.6235834084523,3482.6235834084523,3473.131063207303,3473.272417080956,5.3422145513440675
2025-04-29 06:45:00+00:00,3464.690153806836,3475.782918329099,3464.690153806836,3475.782918329099,5.590005076298893
2025-04-29 07:00:00+00:00,3477.091194528499,3478.70480158769,3474.2036219208308,3474.2036219208308,3.7135793647306823
2025-04-29 07:15:00+00:00,3486.5923601483,3486.5923601483,3473.7673519912564,3475.57889584433,5.8732861816959705
2025-04-29 07:30:00+00:00,3479.567505672709,3479.567505672709,3468.638144178037,3470.86672977925,3.2352353096604776
2025-04-29 07:45:00+00:00,3478.4427383890043,3481.762200154997,3474.8900654278696,3476.292655801426,4.196744492735508
2025-04-29 08:00:00+00:00,3487.491469705739,3487.491469705739,3481.599221494632,3482.8102731835957,2.981244708984314
2025-04-29 08:15:00+00:00,3487.545222162876,3487.545222162876,3481.474847845026,3481.474847845026,2.084373828541031
2025-04-29 08:30:00+00:00,3478.6292313166205,3482.2358602338995,3478.6292313166205,3480.9782607874617,10.826956156911212
2025-04-29 08:45:00+00:00,3492.701171150771,3492.701171150771,3486.3351092227726,3487.0643101367973,3.1885153659863903
2025-04-29 09:00:00+00:00,3469.071271276494,3480.5939527856576,3465.4106213346067,3480.5939527856576,7.413559294127154
2025-04-29 09:15:00+00:00,3477.605246183251,3482.665078663596,3475.9093974784573,3477.283854159059,4.776972494037534
2025-04-29 09:30:00+00:00,3474.4974032438768,3475.1751624837007,3472.1135860723416,3472.1135860723416,3.474901447968794
2025-04-29 09:45:00+00:00,3480.194212904035,3480.2998441031923,3473.7005067129667,3474.950374741997,2.310720925711372
2025-04-29 10:00:00+00:00,3467.8967512247564,3471.221250313425,3465.7683561470767,3468.056192018845,4.567677786399739
2025-04-29 10:15:00+00:00,3463.4384007166445,3470.5147023921554,3459.9517941676954,3470.5147023921554,6.283162086885181
2025-04-29 10:30:00+00:00,3464.054882510883,3471.6021818845315,3462.7722357412426,3464.1110631970128,4.121550535092985
2025-04-29 10:45:00+00:00,3464.809910638545,3464.809910638545,3460.7004486842507,3460.811227427506,6.684933783944356
2025-04-29 11:00:00+00:00,3463.577799272745,3471.480754369504,3461.441619199202,3471.480754369504,4.109624951639367
2025-04-29 11:15:00+00:00,3454.582380005529,3470.70670708026,3453.7873852726802,3470.70670708026,9.674883491269279
2025-04-29 11:30:00+00:00,3469.7227894924295,3469.7227894924295,3460.3568751943826,3465.3949351769056,1.5466133965887652
2025-04-29 11:45:00+00:00,3466.3775556851933,3468.821034340858,3463.2121324929294,3467.035063616136,3.3791143552072658
2025-04-29 12:00:00+00:00,3473.6683727190434,3473.6683727190434,3465.0217919480997,3466.428560811559,6.366195409227764
2025-04-29 12:15:00+00:00,3468.880988272442,3468.880988272442,3463.3453081536613,3463.3726642257557,6.689600457638717
2025-04-29 12:30:00+00:00,3464.418201519047,3465.6707228004575,3463.807015770296,3464.9114867822527,8.135645436085937
2025-04-29 12:45:00+00:00,3468.9960019562177,3468.9960019562177,3461.8124371418194,3461.8124371418194,5.233328320656577
2025-04-29 13:00:00+00:00,3469.709884471311,3469.709884471311,3464.1798033626915,3464.1798033626915,6.228852039478612
2025-04-29 13:15:00+00:00,3442.229195097593,3453.0182073427327,3438.0765638899443,3453.0182073427327,2.526716086003144
2025-04-29 13:30:00+00:00,3445.468970156446,3454.0864568455268,3445.468970156446,3449.66008349433,2.794391080487706
2025-04-29 13:45:00+00:00,3457.1096042134805,3457.1096042134805,3451.18134595652,3451.6944285927248,7.518214730498278
2025-04-29 14:00:00+00:00,3454.1406540199437,3458.9348222904277,3454.1406540199437,3454.696350130987,4.7868330685466525
2025-04-29 14:15:00+00:00,3475.632625991215,3475.632625991215,3465.641647693351,3465.641647693351,3.426790081521692
2025-04-29 14:30:00+00:00,3448.5313027845473,3462.866137706049,3448.5313027845473,3462.6898340672046,3.2555523124632106
2025-04-29 14:45:00+00:00,3455.0989993248154,3457.8523534560277,3453.621588065026,3453.621588065026,2.3412107517433483
2025-04-29 15:00:00+00:00,3454.3242114228515,3457.137264076439,3454.3242114228515,3456.7350842394653,5.340558689651327
2025-04-29 15:15:00+00:00,3474.23218676462,3474.23218676462,3460.467850377515,3462.741979095665,7.402897397203004
2025-04-29 15:30:00+00:00,3460.8619932829556,3468.3914063020516,3460.253871250591,3462.1595694912717,4.713749912417312
2025-04-29 15:45:00+00:00,3465.677023024338,3472.611539242781,3465.677023024338,3466.920632694159,15.11600135592361
2025-04-29 16:00:00+00:00,3471.3771435275653,3475.2281749184654,3471.3771435275653,3473.375147470687,2.9242810434528836
2025-04-29 16:15:00+00:00,3465.5739099451343,3474.321086212948,3459.720714120655,3474.321086212948,6.162679380123837
2025-04-29 16:30:00+00:00,3473.18401743008,3481.7723825150183,3473.18401743008,3480.970759240871,2.503897956644234
2025-04-29 16:45:00+00:00,3489.909579478078,3489.909579478078,3479.521772067451,3479.521772067451,3.85725243890019
